,cluster,convrs,vec,distance,token
140,0,그래도 요즘 지켜 보니 빨리빨리 한 것 같던데 많이 진척이 되어 가던데,"[-0.07547811  0.10460031 -0.24193934 -0.05605663 -0.06130951  0.0100543
 -0.17503403  0.16407934 -0.00592648  0.1218387   0.00478496 -0.03892157
  0.02768622  0.11670207  0.12924594 -0.02463661 -0.07529908 -0.1479291
  0.05271095 -0.03412563  0.05293328 -0.0956429  -0.04865862  0.09605545
 -0.01516141 -0.04993968  0.1974417   0.04688286  0.1004691  -0.01458792
 -0.01982098 -0.03312388  0.14246367  0.04292786 -0.03787686  0.15002151
  0.05131023  0.03506011 -0.03355918  0.06239444  0.01000523  0.15954407
  0.01255186  0.02872051  0.01987392 -0.01867557  0.14696279 -0.04820814
 -0.07244027  0.04346634  0.10890127 -0.01063803 -0.04230042  0.1094719
  0.05500018  0.01204565  0.09933208  0.06949653 -0.03786599  0.034477
 -0.04464152  0.0334081   0.02581223 -0.05704223  0.02242131  0.09786656
  0.00664792  0.10421669  0.16975543  0.02328684  0.15035903 -0.04409076
  0.14666182 -0.07105117  0.02994848  0.05743253 -0.11051156  0.10939537
  0.16442059 -0.0259708  -0.06283656 -0.11595263  0.04818639 -0.02557047
 -0.0400358  -0.10697035 -0.02150506  0.09264351  0.2338144  -0.05592161
  0.05516212 -0.02234538 -0.03877248 -0.17561193  0.0490606   0.22169839
  0.03418027  0.01342772  0.02635132 -0.0473571 ]",0.05340401741708602,['진척']
141,0,그것도  대단한 게 아니야 그냥 꾸준히 작은 것부터 시작해 온 거지,"[-0.07295332  0.11135526 -0.26143602 -0.0634472  -0.05411047  0.01096297
 -0.19360436  0.17543788 -0.00269572  0.12618783  0.00867397 -0.03492177
  0.03714914  0.12478655  0.13618524 -0.02599289 -0.08464602 -0.16537018
  0.05417344 -0.0336427   0.04682166 -0.09795222 -0.05675705  0.10298923
 -0.01411355 -0.05003811  0.20517282  0.04166093  0.10681719 -0.02091964
 -0.03071647 -0.0204066   0.13684641  0.03776284 -0.02158234  0.16468552
  0.05731135  0.03205977 -0.03246709  0.06398061  0.00110679  0.16714598
  0.01827854  0.04138317  0.02762407 -0.01377766  0.15713868 -0.04247905
 -0.07919542  0.0443989   0.11553598 -0.00587162 -0.05999874  0.117973
  0.05950999  0.02280083  0.10518634  0.08245972 -0.04850744  0.03870904
 -0.06181667  0.03069133  0.02240505 -0.06034536  0.01723757  0.10922064
  0.01397835  0.11661076  0.1811591   0.02496385  0.14804828 -0.0616442
  0.15421554 -0.08281368  0.0317141   0.06132643 -0.10901182  0.11066852
  0.17917259 -0.02550827 -0.06200864 -0.12854512  0.05017902 -0.02194246
 -0.04790622 -0.11841819 -0.02108419  0.09645288  0.25053647 -0.05500582
  0.0537717  -0.02638542 -0.04679401 -0.1813684   0.04511783  0.22776712
  0.03050494  0.01930291  0.03286797 -0.03950163]",0.054057212905449875,['시작']
142,0,애들이 도시에서만  봐야 되거든  ,"[-0.07047594  0.11839729 -0.2550488  -0.05260275 -0.05377698  0.01156133
 -0.1878661   0.18200907 -0.01662483  0.12548484  0.0071369  -0.03064029
  0.04291832  0.11878481  0.1310789  -0.02921315 -0.0758491  -0.15163521
  0.05406091 -0.03583382  0.04994839 -0.09409642 -0.05420736  0.0969373
 -0.01170266 -0.048912    0.20630972  0.05840595  0.10223913 -0.01042873
 -0.03394776 -0.02506626  0.14025643  0.04799233 -0.03702773  0.14711806
  0.05073469  0.03852451 -0.04066814  0.07419679  0.00905936  0.15919033
  0.01589307  0.02946225  0.027113   -0.01311552  0.13936606 -0.04536127
 -0.0614855   0.03981568  0.10443924 -0.02023139 -0.05214938  0.12082114
  0.06150565  0.01568348  0.10444253  0.08342413 -0.05253543  0.04427277
 -0.05158575  0.0218494   0.02338798 -0.05043206  0.02118836  0.10020882
  0.01176918  0.10703626  0.17613716  0.02189459  0.15330637 -0.0474239
  0.1629779  -0.0671654   0.03078966  0.06235963 -0.10070184  0.11557999
  0.15904453 -0.0152958  -0.06850392 -0.12155093  0.05746326 -0.02590142
 -0.04292759 -0.09614224 -0.01608199  0.09475571  0.24255848 -0.05492995
  0.05709948 -0.01505238 -0.03544036 -0.19422427  0.04351817  0.23526913
  0.03603222  0.01999636  0.02688079 -0.04990068]",0.05585529101943964,['도시']
143,0,난 일단은 다른 것보다는 지금 오래 사는 게 행복하게 오래 사는 것이 제일 낫지,"[-0.0654048   0.10771162 -0.24280077 -0.05770114 -0.0624676   0.00849309
 -0.16871326  0.17214598 -0.01285988  0.10876694  0.00739873 -0.03219524
  0.03206281  0.11694755  0.13123877 -0.02081001 -0.0759951  -0.15454146
  0.05532311 -0.02837575  0.04227369 -0.09562517 -0.04931675  0.08715602
 -0.01197312 -0.03972302  0.20176256  0.05085367  0.09646871 -0.00781855
 -0.02129729 -0.02318141  0.14208025  0.0380399  -0.03706197  0.14892535
  0.05599431  0.03162643 -0.03299995  0.06600351  0.00672644  0.15363564
  0.01327065  0.02773574  0.02076235 -0.02154955  0.14364666 -0.03950048
 -0.06358773  0.0397187   0.1106768  -0.01062319 -0.0430931   0.11279508
  0.05672691  0.0177568   0.10430264  0.07792785 -0.04381901  0.03842684
 -0.04927204  0.03082563  0.02481048 -0.05506597  0.02340886  0.09963614
  0.0127931   0.1066384   0.1686344   0.02049528  0.14783297 -0.04306629
  0.15598074 -0.07270715  0.03343821  0.0610851  -0.10737665  0.10828286
  0.16145043 -0.02314287 -0.07144321 -0.11716422  0.0458865  -0.03000016
 -0.03709858 -0.10104048 -0.01971509  0.08838641  0.23307262 -0.04905522
  0.04650294 -0.02040788 -0.03990669 -0.17660426  0.05036679  0.2206826
  0.02800585  0.02060587  0.02630993 -0.04662744]",0.0563760935365305,['행복']
144,0,그리고 자식들한테 내가 손을 벌리지 않아도 되겠다라는 생각을 하고 있지,"[-0.06704294  0.10655355 -0.24360618 -0.05554469 -0.05513391  0.01383935
 -0.18043631  0.16716944 -0.00185964  0.10552978  0.00772451 -0.04147289
  0.03955856  0.11670421  0.12719889 -0.01737124 -0.08321946 -0.15199901
  0.05966074 -0.03436893  0.04343585 -0.09531937 -0.05036743  0.09229212
 -0.01922816 -0.04605898  0.20106554  0.04693621  0.10085724 -0.00485985
 -0.03041008 -0.03240503  0.13949727  0.04215296 -0.03303904  0.13929747
  0.0519168   0.02818161 -0.03642152  0.05881345  0.01254769  0.15483315
  0.02228569  0.04252169  0.01931304 -0.02538191  0.14529005 -0.04157922
 -0.076961    0.0384295   0.11736722 -0.00656286 -0.05127824  0.12305264
  0.05187991  0.01830902  0.10283468  0.07271321 -0.04557787  0.03902202
 -0.05437052  0.03216924  0.02463284 -0.05662647  0.02244405  0.09473262
  0.00607914  0.09907212  0.17097585  0.02021992  0.14285052 -0.04063084
  0.1531999  -0.07377962  0.02539146  0.06107235 -0.11450343  0.10322645
  0.15578791 -0.02228752 -0.07058322 -0.12328125  0.04280322 -0.02216208
 -0.04586837 -0.10291024 -0.02021522  0.09096176  0.24043253 -0.05066118
  0.05645773 -0.02584583 -0.03148293 -0.18574888  0.04849259  0.23003258
  0.02633712  0.02525191  0.03482805 -0.05804889]",0.05713296768865165,"['자식', '벌리', '생각']"
145,0,땅을 안 팔아서 못했지만 근데 그거 했다가 주식 해서 까먹고 했잖아,"[-0.06874442  0.11713989 -0.25852472 -0.06222114 -0.05520514  0.01543402
 -0.18845771  0.18932457 -0.01431778  0.1303088   0.00817491 -0.04133924
  0.04241967  0.11815498  0.13415049 -0.02504201 -0.08714394 -0.16057679
  0.04828706 -0.0355542   0.05005651 -0.10154299 -0.05870491  0.0946023
 -0.02010935 -0.04547963  0.21595931  0.05183804  0.10868452 -0.01156255
 -0.02409374 -0.0282358   0.14823817  0.04438704 -0.0310104   0.15039855
  0.04908196  0.03717079 -0.04297457  0.07365877  0.01313376  0.17013639
  0.011021    0.0363437   0.03358824 -0.02197412  0.15601738 -0.04416532
 -0.06719693  0.04782039  0.11795613 -0.00735178 -0.05117616  0.12312749
  0.06638297  0.01893215  0.10716908  0.08581359 -0.05337896  0.04485695
 -0.05138565  0.03498448  0.02879295 -0.06525686  0.02630859  0.1005279
  0.01144995  0.10492119  0.17205271  0.03226308  0.16236645 -0.04820393
  0.16771694 -0.08100619  0.03050407  0.0664965  -0.12126708  0.12073664
  0.17823116 -0.02582125 -0.0694116  -0.13125516  0.04745705 -0.03158152
 -0.05177835 -0.11337921 -0.01391577  0.10287221  0.26435006 -0.06219236
  0.05010796 -0.02072853 -0.04537454 -0.203341    0.04826849  0.23407088
  0.04176334  0.02067328  0.04117154 -0.05130697]",0.0571821415224454,"['주식', '까먹']"
146,0,자기에 비하면 큰 돈은 아니지만 그래도 내가 일을 하고 있으니까 그런 거야,"[-0.07088034  0.10670912 -0.23708762 -0.06501096 -0.05266701  0.01442307
 -0.17070417  0.17422606 -0.01038447  0.11753362  0.00369083 -0.03701242
  0.02700311  0.11065363  0.12505499 -0.03097746 -0.07985491 -0.15630133
  0.06088333 -0.03102048  0.05039078 -0.09974756 -0.051141    0.0969364
 -0.00907455 -0.03768371  0.2025242   0.04632472  0.10828245 -0.00867772
 -0.02456206 -0.0267736   0.13550611  0.04777818 -0.03208702  0.14710942
  0.04607439  0.04174977 -0.03018819  0.0640475   0.00488131  0.15638815
  0.01492797  0.03480722  0.01642992 -0.02330851  0.14084694 -0.04521502
 -0.06765388  0.03487232  0.1107412  -0.00025873 -0.05676561  0.10888159
  0.05862008  0.01997777  0.09874729  0.0707734  -0.04626992  0.03486285
 -0.05055578  0.03398945  0.03068949 -0.05748994  0.01439845  0.09899695
  0.01053329  0.10239127  0.16718926  0.02786023  0.1484402  -0.05221818
  0.14972468 -0.08042054  0.02560581  0.06876937 -0.1047819   0.10565364
  0.16419312 -0.03143698 -0.07354703 -0.1163956   0.04530737 -0.02504352
 -0.04240715 -0.10847294 -0.02423951  0.09153441  0.23627426 -0.04964874
  0.05710083 -0.01549016 -0.03478228 -0.17490344  0.04610005  0.22223994
  0.03002248  0.02096728  0.03373835 -0.03991343]",0.057701269854290665,['비하']
147,0,나이가 들면 그래서 보는 사람들이 큰 덩어리만 보고 자꾸만 계획을 잡잖아,"[-0.07826202  0.11259311 -0.26150313 -0.06971861 -0.07035351  0.00211495
 -0.18317807  0.1750567  -0.0090781   0.12381624  0.01048156 -0.03985231
  0.03042021  0.12519343  0.12605305 -0.02885938 -0.08251106 -0.16084383
  0.0709745  -0.03279955  0.05635565 -0.08919051 -0.06349074  0.09510758
 -0.01035563 -0.04621518  0.20982032  0.05096427  0.10344376 -0.00695895
 -0.01474374 -0.02729222  0.14450915  0.04486664 -0.03777796  0.14816801
  0.0494209   0.03968879 -0.03781218  0.0792346   0.00513871  0.16613618
  0.0194714   0.04302867  0.02357111 -0.01932433  0.14860862 -0.05715242
 -0.06800044  0.0452509   0.11309553 -0.00303563 -0.05369727  0.12007867
  0.0648428   0.02202281  0.09588465  0.08959251 -0.05311363  0.03673826
 -0.04934768  0.03022275  0.02458062 -0.05467639  0.02047975  0.1007669
  0.0093599   0.10402267  0.16837603  0.02744351  0.14653645 -0.06486953
  0.16400932 -0.07741976  0.03180505  0.06740006 -0.10725303  0.11799343
  0.16767505 -0.02891408 -0.06624549 -0.12361517  0.05662296 -0.02116061
 -0.0462967  -0.11053107 -0.02110436  0.09867333  0.2550805  -0.0642894
  0.05571021 -0.0204184  -0.04524325 -0.19116196  0.05398902  0.23803468
  0.02829608  0.01588981  0.02944037 -0.04461448]",0.05786657031735037,"['나이', '사람', '덩어리', '계획']"
148,0,그러다  당신하고 나하고 만약에  풀칠하면서 살지 않을까,"[-7.09570646e-02  1.17604941e-01 -2.56776959e-01 -5.30360676e-02
 -6.44545257e-02  2.15370972e-02 -1.95332959e-01  1.75234288e-01
 -1.76753700e-02  1.25163570e-01  9.84737556e-03 -3.50336432e-02
  3.15837525e-02  1.22873776e-01  1.39070094e-01 -2.45699193e-02
 -8.59560817e-02 -1.68864578e-01  5.32219484e-02 -3.67614999e-02
  4.94890213e-02 -1.08332440e-01 -5.60693406e-02  9.93270949e-02
 -1.29867280e-02 -4.75279726e-02  2.14088663e-01  4.78531942e-02
  1.13424405e-01 -1.61651708e-02 -3.72465961e-02 -2.84917578e-02
  1.40883386e-01  4.78813015e-02 -3.38546969e-02  1.66315168e-01
  4.03099619e-02  3.19043212e-02 -3.36781479e-02  6.60825670e-02
  1.31204622e-02  1.77641630e-01  9.63295065e-03  3.50917466e-02
  2.14725696e-02 -2.63976511e-02  1.55473843e-01 -4.12365533e-02
 -7.24021345e-02  4.43254858e-02  1.11293375e-01 -2.51753110e-04
 -5.53030781e-02  1.16011739e-01  5.42099588e-02  1.76997613e-02
  1.11378729e-01  8.03455338e-02 -4.66978550e-02  4.48903777e-02
 -4.79022413e-02  3.45690846e-02  1.77178737e-02 -5.16356342e-02
  1.60319544e-02  1.07050180e-01  6.26888173e-03  1.13473311e-01
  1.80744335e-01  2.55551245e-02  1.64823115e-01 -5.12784645e-02
  1.54741257e-01 -8.17282870e-02  3.25036608e-02  6.75355121e-02
 -1.12480178e-01  1.25336275e-01  1.67052403e-01 -3.60610969e-02
 -6.60511032e-02 -1.19494922e-01  4.75011542e-02 -3.14403549e-02
 -3.37286778e-02 -1.19747229e-01 -1.14909168e-02  1.05018727e-01
  2.47874349e-01 -4.77647819e-02  5.42892404e-02 -1.83532890e-02
 -4.78258319e-02 -2.03630731e-01  5.45162857e-02  2.46419981e-01
  3.14010940e-02  1.89064145e-02  3.85369398e-02 -4.67747338e-02]",0.05809433219962343,"['만약', '풀칠']"
149,0,앞으로는 좀 그래야 하지 않나 하는 그런 논리로 봐야 되지 않을까 저는 그렇게 생각해요,"[-0.07051247  0.10355861 -0.23507892 -0.05336142 -0.05287857  0.00933946
 -0.17594889  0.16670665 -0.00833432  0.11726468  0.0071414  -0.03020601
  0.02896562  0.1185758   0.11949348 -0.01821408 -0.07457466 -0.15537556
  0.0538351  -0.04214403  0.04771372 -0.0928434  -0.05206389  0.0884909
 -0.01498416 -0.0405672   0.2039072   0.04133988  0.10175463 -0.01524696
 -0.01889328 -0.02179192  0.14133523  0.04900524 -0.03757134  0.14127287
  0.04527961  0.03441451 -0.04139183  0.06909227  0.01407942  0.16174053
  0.01321996  0.03358776  0.01788821 -0.015824    0.1419968  -0.04593974
 -0.06726159  0.03470718  0.11289743 -0.01018442 -0.04803497  0.11253425
  0.05471615  0.01380029  0.10283979  0.07650273 -0.04069934  0.03509377
 -0.05487746  0.03421042  0.02069013 -0.05837869  0.01395581  0.09681992
  0.00633639  0.10418501  0.16687268  0.02413435  0.14277674 -0.05011434
  0.14732464 -0.07799314  0.03616617  0.06523208 -0.1060982   0.10497325
  0.15816511 -0.01795294 -0.07076012 -0.12133957  0.03877177 -0.02567454
 -0.04284029 -0.10883939 -0.01623751  0.09045123  0.2317069  -0.05046859
  0.04980254 -0.01982847 -0.03633698 -0.18249168  0.0483909   0.22448228
  0.0352294   0.02327628  0.0316955  -0.04541786]",0.05820723541834737,"['논리', '생각']"
150,0, 땅을 아무리 촌 땅이라도 땅을 가지는 게 소원이야  ,"[-7.21995384e-02  1.11721978e-01 -2.38463804e-01 -6.08502552e-02
 -6.45066053e-02  1.50972307e-02 -1.79335445e-01  1.75131544e-01
 -1.85825247e-02  1.19691446e-01 -6.99398006e-05 -3.94849814e-02
  3.20520774e-02  1.10555515e-01  1.20464727e-01 -1.08547891e-02
 -7.47884437e-02 -1.45598471e-01  4.52750735e-02 -3.66999134e-02
  4.93849181e-02 -1.05616093e-01 -5.44958413e-02  9.64233950e-02
 -1.89788695e-02 -4.27995622e-02  1.94649622e-01  4.95934337e-02
  1.06442720e-01 -7.30738975e-03 -2.38875877e-02 -2.38348786e-02
  1.35945529e-01  3.47317457e-02 -3.57025228e-02  1.38326392e-01
  4.54957932e-02  3.55680063e-02 -3.61765884e-02  6.67135268e-02
  7.08871428e-03  1.61081448e-01  2.10542362e-02  3.73776630e-02
  2.72965673e-02 -2.40117628e-02  1.44260287e-01 -5.24180457e-02
 -7.44916499e-02  3.94241400e-02  1.13117352e-01 -1.71881483e-03
 -5.09948842e-02  1.09306045e-01  4.72541638e-02  2.03380883e-02
  1.06681205e-01  7.53299668e-02 -4.95863222e-02  4.34679985e-02
 -5.05611151e-02  2.39952840e-02  3.47686857e-02 -6.23698346e-02
  2.45228726e-02  1.00617766e-01  1.71445943e-02  9.77302939e-02
  1.71355546e-01  2.72965953e-02  1.43043712e-01 -5.58015741e-02
  1.47872999e-01 -6.95065036e-02  2.13098731e-02  6.62811920e-02
 -1.03599086e-01  1.17633022e-01  1.62283882e-01 -2.27397271e-02
 -6.54156804e-02 -1.25653833e-01  5.28980717e-02 -1.39087746e-02
 -3.29125188e-02 -1.11557588e-01 -1.96686666e-02  9.66960713e-02
  2.42765889e-01 -5.70525266e-02  5.29973209e-02 -1.68140605e-02
 -3.80535200e-02 -1.85531482e-01  4.26496677e-02  2.22732022e-01
  2.82007046e-02  2.05481742e-02  3.04443799e-02 -4.48566452e-02]",0.05914132658604116,"['가지', '소원']"
151,0,그래서 자기한테 이런 걸 좀 해 보라고 강력하게 권고하는 거야,"[-7.28984997e-02  1.21810533e-01 -2.59401560e-01 -6.15177825e-02
 -6.89439252e-02  1.10608162e-02 -1.95077598e-01  1.87334165e-01
 -8.99318885e-03  1.31902769e-01  7.55302462e-05 -3.25169638e-02
  3.33865918e-02  1.26251340e-01  1.34952068e-01 -2.25394629e-02
 -8.53777081e-02 -1.58931389e-01  5.44598922e-02 -3.67140844e-02
  5.78482598e-02 -1.00266680e-01 -6.42243549e-02  9.85587090e-02
 -1.40358442e-02 -5.49404956e-02  2.19289362e-01  5.13651520e-02
  1.14744477e-01 -1.68276671e-02 -2.77093034e-02 -2.47880332e-02
  1.52496874e-01  5.32166585e-02 -2.85474025e-02  1.63112760e-01
  5.49526140e-02  3.60092409e-02 -3.54517549e-02  6.98241293e-02
  1.31797418e-02  1.72085926e-01  2.26937477e-02  4.03860807e-02
  2.97456365e-02 -2.50907578e-02  1.55710891e-01 -5.22932149e-02
 -7.77675584e-02  4.68835756e-02  1.12809271e-01 -4.35924064e-03
 -4.69686650e-02  1.25650555e-01  5.59943207e-02  2.33497862e-02
  1.13455862e-01  8.31993297e-02 -4.68522459e-02  3.82878780e-02
 -5.84914424e-02  2.76495535e-02  2.83555239e-02 -6.55098483e-02
  1.99413504e-02  1.08148262e-01  8.10800400e-03  1.14389062e-01
  1.80569097e-01  2.28428580e-02  1.60328910e-01 -5.95868938e-02
  1.59623548e-01 -8.53638649e-02  3.28242444e-02  7.32281655e-02
 -1.13826804e-01  1.23446830e-01  1.74379513e-01 -2.36945637e-02
 -7.02621117e-02 -1.32974401e-01  4.69403975e-02 -2.32162308e-02
 -4.60777655e-02 -1.14839345e-01 -2.06393450e-02  1.02206729e-01
  2.61168063e-01 -6.05227090e-02  6.18509538e-02 -2.40292232e-02
 -4.87822071e-02 -2.01231092e-01  4.59435508e-02  2.45270789e-01
  3.03469505e-02  2.26320028e-02  3.17020267e-02 -5.33835515e-02]",0.05992916125081096,['권고']
152,0,그래서 고민 끝에 결정한 것이 내가 하고 있는 장사야 물론 쉽지는 않아,"[-0.07918096  0.10694656 -0.24609184 -0.05424522 -0.05619603  0.01803368
 -0.19047998  0.16655257 -0.00968314  0.12927318  0.00286749 -0.03207831
  0.0421969   0.12529539  0.13240871 -0.02035996 -0.07271186 -0.15253013
  0.05076952 -0.03636819  0.04656551 -0.11564686 -0.06000315  0.09492714
 -0.01449666 -0.04241995  0.2006542   0.05823193  0.11629706 -0.01215497
 -0.02027027 -0.02642098  0.1407078   0.04557897 -0.04752858  0.14964227
  0.0443788   0.03845501 -0.03747068  0.06710961  0.00514733  0.16339457
  0.01704536  0.04087184  0.02626699 -0.02080883  0.15055946 -0.04719514
 -0.06843197  0.03979088  0.11732763 -0.01066528 -0.04680632  0.12574631
  0.06321381  0.02375585  0.1058      0.06979887 -0.03895939  0.02886966
 -0.06210619  0.02481757  0.03222299 -0.06086787  0.00950008  0.10424771
  0.00705922  0.10749763  0.17509048  0.01786967  0.15835103 -0.05457383
  0.16239128 -0.07919336  0.03806908  0.06456276 -0.10603648  0.12419049
  0.15753478 -0.01979417 -0.06857323 -0.12351099  0.04890552 -0.0309753
 -0.05300691 -0.11191829 -0.00635715  0.0987305   0.23867154 -0.05520434
  0.0422978  -0.0187818  -0.04842945 -0.18488367  0.03947394  0.21701314
  0.0349937   0.01601255  0.02667573 -0.05140971]",0.061708254059127866,"['고민', '결정', '장사']"
153,0,커 가지고 애들 장가보내려고 하먼  얻어줘야 하지 않나,"[-0.07567296  0.11568773 -0.23707569 -0.05655807 -0.06395277  0.01524774
 -0.1745421   0.17091122 -0.01038575  0.12419021  0.0005327  -0.03125441
  0.02653076  0.12316262  0.13541894 -0.03464966 -0.07460466 -0.14799376
  0.04991278 -0.03326594  0.04908277 -0.10140058 -0.06163965  0.09115575
 -0.02100342 -0.03878367  0.20621829  0.0454075   0.11335731 -0.01249717
 -0.03289449 -0.03329751  0.13680859  0.04639781 -0.03771226  0.15080549
  0.04815735  0.03233515 -0.03499193  0.06299327  0.00737381  0.15969689
  0.01547782  0.02216864  0.02926205 -0.00842791  0.139153   -0.04285751
 -0.07317489  0.03686886  0.11982886 -0.00190093 -0.05746998  0.10888265
  0.06212849  0.01643182  0.09938207  0.0751829  -0.04284198  0.03781851
 -0.04875253  0.01767716  0.01971547 -0.05110322  0.01670877  0.09523337
  0.00451873  0.11545417  0.17441563  0.01536644  0.1515597  -0.04782132
  0.14836906 -0.07569118  0.02885862  0.06482644 -0.11158254  0.09932485
  0.16461541 -0.01311705 -0.0575579  -0.12406509  0.04184402 -0.02528829
 -0.03503234 -0.1063673  -0.01412624  0.08990233  0.2367446  -0.0605493
  0.05491798 -0.01631369 -0.04067001 -0.182939    0.04789175  0.2204798
  0.02285897  0.01536108  0.02471782 -0.05312689]",0.061780309188607246,['장가보내']
154,0,그래서 제가 신문사에서 일을 할 때부터 조금씩 조금씩 준비를 했어요,"[-7.42131770e-02  1.18891038e-01 -2.73717016e-01 -6.85471445e-02
 -6.56088144e-02  1.91640966e-02 -1.91828370e-01  1.89065471e-01
 -9.24156699e-03  1.29957274e-01 -1.02088132e-04 -3.76975536e-02
  4.08395194e-02  1.25300437e-01  1.37018889e-01 -3.12991478e-02
 -8.54035169e-02 -1.69642642e-01  5.44189066e-02 -4.36372086e-02
  4.94986102e-02 -1.07520081e-01 -5.45650721e-02  9.41634998e-02
 -1.38958152e-02 -5.51102236e-02  2.25365251e-01  4.92151082e-02
  1.11529320e-01 -1.45798717e-02 -2.96674334e-02 -3.27104069e-02
  1.51535988e-01  4.63379957e-02 -3.13668437e-02  1.55267090e-01
  4.72835824e-02  3.10582705e-02 -3.62164266e-02  6.96797743e-02
  1.14969919e-02  1.69451669e-01  1.91949271e-02  4.30254154e-02
  2.67714690e-02 -1.35831935e-02  1.60475940e-01 -4.68274988e-02
 -8.04314315e-02  4.66160774e-02  1.23892084e-01 -9.06306878e-03
 -5.00733182e-02  1.21956192e-01  5.80724478e-02  2.34839339e-02
  1.18502870e-01  8.03907141e-02 -4.03120816e-02  3.74264680e-02
 -5.39982542e-02  4.26819511e-02  2.36061458e-02 -5.69902882e-02
  2.27185022e-02  1.05867088e-01  9.50981211e-03  1.13375857e-01
  1.76952019e-01  2.48470977e-02  1.55972689e-01 -5.48851900e-02
  1.62239090e-01 -8.24021623e-02  3.92617695e-02  6.16105162e-02
 -1.19853474e-01  1.21521421e-01  1.76548511e-01 -3.16564478e-02
 -6.82966784e-02 -1.25814348e-01  5.29683754e-02 -2.89097689e-02
 -4.18272577e-02 -1.15288630e-01 -1.87563878e-02  9.67946798e-02
  2.58907765e-01 -5.13322763e-02  5.74870519e-02 -1.81265008e-02
 -4.92379665e-02 -2.03208491e-01  4.73404378e-02  2.39679545e-01
  3.85305174e-02  1.36096040e-02  3.33072059e-02 -5.82334846e-02]",0.0622336869318662,"['신문사', '준비']"
155,0,다솜아 우리가 인생을 어떻게 살아가야  잘 살았다고 볼 수 있을까,"[-0.07137773  0.10439635 -0.24059021 -0.05458634 -0.05371622  0.0184935
 -0.17522465  0.1781695  -0.02046011  0.11650876  0.00569708 -0.03885856
  0.03676531  0.12861794  0.12117162 -0.01795737 -0.08347226 -0.15769355
  0.04256112 -0.02670556  0.04676268 -0.09679027 -0.05075149  0.0911816
 -0.02007485 -0.0404934   0.20487085  0.05412898  0.10181637 -0.0115535
 -0.01871071 -0.03106131  0.1483491   0.03999649 -0.03169939  0.1616706
  0.05027055  0.03056721 -0.03965618  0.0660896   0.01044201  0.15586324
  0.01798162  0.03656756  0.02546685 -0.01863281  0.13945027 -0.04303415
 -0.06718886  0.04189474  0.11147571 -0.01734572 -0.05262474  0.12028678
  0.04615168  0.02109971  0.1051184   0.08423585 -0.04424644  0.04317461
 -0.03337466  0.03228628  0.02020506 -0.05910774  0.01773212  0.10242155
  0.01645693  0.1111147   0.17025618  0.02276564  0.1439483  -0.04607472
  0.15329772 -0.07694316  0.02803312  0.07413433 -0.11001531  0.10397142
  0.16311991 -0.03515735 -0.05759289 -0.1201934   0.04421876 -0.03100389
 -0.03129581 -0.10521057 -0.00922627  0.10242493  0.24263814 -0.04424635
  0.05580154 -0.02435585 -0.04607098 -0.18121187  0.03828284  0.21607272
  0.0474293   0.02222803  0.03370062 -0.05091082]",0.06346843005824115,"['다솜', '인생', '살아가']"
156,0,그러면 배달 월급 받고 경제 생활하겠지만 언제까지 일을 할 수 있는 거야,"[-0.07345638  0.11007389 -0.25415617 -0.04566203 -0.06688406  0.01190214
 -0.19322723  0.17040965 -0.01351269  0.11680163 -0.00483124 -0.03126218
  0.03609846  0.12292149  0.14062509 -0.01572949 -0.07829707 -0.15624265
  0.04353648 -0.04405086  0.05188721 -0.08494745 -0.05576343  0.10217036
 -0.01360552 -0.04879921  0.20890445  0.04615742  0.11816541 -0.01201008
 -0.02619294 -0.03964782  0.14591606  0.05070991 -0.0376896   0.15653034
  0.06065165  0.02800894 -0.03353571  0.07586109  0.00914402  0.15324518
  0.01466363  0.02692443  0.02488022 -0.02598601  0.14842081 -0.04296881
 -0.07429254  0.04731375  0.11379901 -0.01160779 -0.04895998  0.12208266
  0.05909357  0.01149471  0.10007974  0.06807452 -0.05476297  0.03985555
 -0.04417188  0.04569304  0.01463767 -0.04508009  0.02695966  0.09871816
  0.01177838  0.12090428  0.16476421  0.01853511  0.14967744 -0.04693304
  0.15027338 -0.0818606   0.03364879  0.07082886 -0.11984421  0.1189853
  0.17466335 -0.03190947 -0.06720525 -0.13425767  0.04448379 -0.01783929
 -0.04421957 -0.11747202 -0.01763455  0.09755985  0.23827119 -0.05184141
  0.05511744 -0.02397002 -0.04148791 -0.20272908  0.04532387  0.22872214
  0.04229461  0.02125012  0.03308694 -0.04952361]",0.06360198496060637,"['배달', '월급', '경제', '생활']"
