,cluster,convrs,vec,distance,token
155,0,뭐지 예전에 고은이가 했던 게임 보면 다이아몬드 뭐 플래티눔 있잖아,"[ 0.03603605 -0.06778014  0.07093804  0.1475851  -0.14499958 -0.22106746
 -0.02818641  0.10470887  0.0073826   0.04008855  0.11293017  0.06840251
  0.11812565 -0.03667383  0.01186582  0.14922711 -0.05611866 -0.02781677
  0.0971844  -0.02680361 -0.01168974 -0.1827473   0.08470832  0.01437502
  0.24730672 -0.13639796 -0.15410171 -0.03440306 -0.11924771 -0.07681526
 -0.1540868  -0.05147037  0.01356865 -0.07018441 -0.12643136  0.09891943
 -0.15802437  0.05601839  0.10206306  0.1971426   0.00455056 -0.23226705
  0.065432   -0.1472359  -0.08786366 -0.05787662 -0.17580278  0.13875459
 -0.120632    0.01954859 -0.02448932 -0.07860097  0.1017014  -0.07904128
  0.01651654  0.06195108 -0.03609554 -0.03292691 -0.10551972 -0.08465096
 -0.02287368  0.16841206  0.00868203  0.14697058  0.17821056 -0.00781166
  0.06279627 -0.1351979  -0.09299173  0.18077977 -0.09863502  0.05974178
 -0.04527069  0.02990944  0.00420758  0.00261404 -0.13204895  0.09845308
 -0.00092458 -0.0052263   0.19955163  0.0179254   0.12213723  0.05781545
  0.15911256  0.0648799  -0.05570278 -0.0652509  -0.06202214 -0.00067519
  0.01225771 -0.05740241  0.0415551   0.08626875 -0.13329697 -0.0640488
 -0.04844148 -0.13416564 -0.10492871  0.22912824]",0.12914245975146776,"['예전', '게임', '다이아몬드']"
156,0,게임을 못 하면 모든 게 건성이야 공부도 건성이고 밥 먹는 대충 먹게 돼,"[ 5.64495735e-02 -5.85802533e-02  6.88460320e-02  1.56396300e-01
 -1.33879542e-01 -2.11507648e-01 -4.88597155e-02  1.25635743e-01
  1.02109481e-02  2.87019722e-02  1.14013955e-01  4.91650403e-02
  1.25060022e-01 -2.48250179e-02  8.09798003e-05  1.49405971e-01
 -2.87626721e-02 -4.28799391e-02  7.93846399e-02 -1.61939152e-02
 -7.78511632e-03 -1.79160863e-01  7.48467147e-02  2.63057351e-02
  2.35675186e-01 -1.49578765e-01 -1.45606011e-01  1.28588302e-03
 -1.26678869e-01 -7.08867535e-02 -1.41759306e-01 -6.29994646e-02
  1.59809869e-02 -5.49911335e-02 -1.10630378e-01  1.00129098e-01
 -1.49179906e-01  5.34510426e-02  1.07561603e-01  2.04628482e-01
  4.07892168e-02 -2.30373085e-01  7.26044402e-02 -1.49018571e-01
 -9.00898203e-02 -4.24781032e-02 -1.72031134e-01  1.51393861e-01
 -1.09139010e-01  2.12893188e-02 -1.28971105e-02 -6.68809637e-02
  1.04369849e-01 -6.99296221e-02  2.30539162e-02  6.96851984e-02
 -3.45785841e-02 -3.08499355e-02 -1.01489849e-01 -7.03197420e-02
 -3.29759270e-02  1.76304474e-01  1.22256530e-02  1.36802822e-01
  1.80021301e-01 -2.10504085e-02  7.16435239e-02 -1.20144241e-01
 -7.95454979e-02  1.79215699e-01 -9.94628668e-02  4.97377776e-02
 -3.71429883e-02  3.46334763e-02  9.75030567e-03 -1.15071125e-02
 -1.44181401e-01  9.94744450e-02 -2.68323366e-02  3.70260747e-03
  2.09504545e-01  1.33471778e-02  1.25294700e-01  6.40584454e-02
  1.52308106e-01  8.30202177e-02 -5.91165572e-02 -7.41524175e-02
 -6.16868548e-02 -1.34000499e-02  1.25226015e-02 -5.98640442e-02
  6.17661327e-02  1.08130284e-01 -1.34530753e-01 -5.35938554e-02
 -5.94092496e-02 -1.45153075e-01 -1.10518634e-01  2.21648723e-01]",0.12980692028195445,"['게임', '건성', '공부', '건성']"
157,0,그런데 새로운 기능 도입으로 별 차이가 없다면 재미는 없을 것 같아,"[ 0.0447462  -0.05568535  0.09463336  0.13457051 -0.1240683  -0.20679723
 -0.01761956  0.08873187  0.0019038   0.03323648  0.10389437  0.07253227
  0.10489057 -0.0141052   0.00588082  0.15932688 -0.04135894 -0.03617091
  0.0979197  -0.01281742 -0.01503854 -0.16292289  0.071686    0.02246901
  0.23098141 -0.13707918 -0.15658097 -0.02298312 -0.10912636 -0.05861809
 -0.13116743 -0.02600761 -0.00215673 -0.0551752  -0.09323825  0.08929957
 -0.1524494   0.06315407  0.10220776  0.18902782 -0.01060982 -0.23483995
  0.05767145 -0.147977   -0.07899467 -0.04780279 -0.17449616  0.14240816
 -0.11963366  0.04803913 -0.04974193 -0.06727354  0.07749301 -0.04728213
  0.01111344  0.0706666  -0.04299534 -0.02677929 -0.09593976 -0.09696698
 -0.01215604  0.17133886  0.00710899  0.12688161  0.16808052 -0.00448915
  0.04827448 -0.12978058 -0.07220843  0.19428404 -0.10516047  0.05206317
 -0.04215005  0.01645153  0.0103319   0.01467878 -0.13256066  0.09140228
 -0.01333963  0.00129779  0.21804918  0.03068226  0.10622082  0.06032869
  0.16022973  0.06549853 -0.05692786 -0.05882747 -0.09008121 -0.01372778
  0.01056614 -0.04644309  0.02953364  0.09158998 -0.13401249 -0.07741113
 -0.04350659 -0.13846882 -0.0944325   0.20818466]",0.1299157528593446,"['기능', '도입', '차이', '재미']"
158,0,밤에는 우리끼리 모여서  지금처럼 먹을거리가 별로 없다보니까,"[ 0.05574772 -0.05499272  0.06595533  0.14350085 -0.13997315 -0.22332391
 -0.03504343  0.12260022  0.00854166  0.03413021  0.0864696   0.06243182
  0.12393528 -0.02635553  0.00411519  0.14732935 -0.0096373  -0.04368161
  0.10589731 -0.01271936 -0.00649581 -0.183836    0.06912632  0.02386387
  0.22491655 -0.13525105 -0.14020956 -0.01763786 -0.1197378  -0.07238205
 -0.15871865 -0.03925855  0.01340049 -0.07395595 -0.09485797  0.07770868
 -0.12733354  0.07010031  0.10651254  0.20459408  0.01405703 -0.2240915
  0.07302543 -0.14916867 -0.05925626 -0.03951522 -0.15914126  0.14910173
 -0.08534776  0.0265471  -0.01713492 -0.08285259  0.09403322 -0.0659463
  0.04386711  0.07484993 -0.04021798  0.00457603 -0.12273502 -0.06591974
 -0.03354095  0.1600454   0.01973987  0.13600394  0.19156939 -0.037757
  0.05644928 -0.10606166 -0.0811986   0.18788128 -0.10223749  0.04244354
 -0.038052    0.03779934  0.00829801  0.00072155 -0.11831237  0.08644465
 -0.01488514 -0.00662617  0.21070041  0.01728005  0.12085349  0.07233929
  0.14379561  0.08801511 -0.05938254 -0.06378799 -0.05581107 -0.00924258
  0.00358342 -0.07009558  0.03924834  0.09407877 -0.14228228 -0.06175874
 -0.05559434 -0.14117952 -0.11380001  0.22573848]",0.13046500094893126,"['지금', '거리']"
159,0,내가 보기에는 피시방이 아니라 서로 경쟁하려 드는 게임방이거든,"[ 4.80277836e-02 -6.29032254e-02  8.23067948e-02  1.51570827e-01
 -1.28439963e-01 -2.12511107e-01 -2.57371999e-02  1.19395062e-01
 -1.04074657e-03  5.70700131e-02  1.20007753e-01  4.06262055e-02
  1.34575084e-01 -2.12551914e-02  1.66244153e-02  1.39658347e-01
 -5.13543338e-02 -4.74398248e-02  1.06136531e-01 -1.68420803e-02
  5.40585257e-03 -1.81550547e-01  7.54698440e-02  5.08812405e-02
  2.39436194e-01 -1.28174856e-01 -1.51242927e-01 -2.82137524e-02
 -1.27619103e-01 -4.62575927e-02 -1.52144268e-01 -5.61380610e-02
  2.37501916e-02 -6.22162782e-02 -1.17126234e-01  8.82021338e-02
 -1.44174948e-01  7.09828809e-02  1.09816395e-01  1.96179345e-01
  1.48784732e-02 -2.34339476e-01  5.88861145e-02 -1.38369665e-01
 -8.34666044e-02 -6.07512966e-02 -1.70274228e-01  1.56697974e-01
 -1.02711342e-01  2.25644931e-02 -2.16582976e-02 -8.21881145e-02
  1.01253271e-01 -8.17684978e-02  2.22205240e-02  7.40286186e-02
 -5.77400774e-02 -1.75208244e-02 -1.15114316e-01 -9.28681716e-02
 -1.15506724e-02  1.79518923e-01 -7.41335825e-05  1.33405432e-01
  1.88484743e-01 -8.54845252e-03  7.48542398e-02 -1.08345553e-01
 -9.47964117e-02  1.82550803e-01 -1.05689973e-01  4.16433066e-02
 -3.56501788e-02  2.95529366e-02  1.13908304e-02  5.33297751e-03
 -1.27137899e-01  9.64673012e-02 -1.89967509e-02  1.48613742e-02
  2.11792693e-01  6.61372906e-03  1.02167629e-01  5.58294095e-02
  1.64643958e-01  7.73111582e-02 -5.26628867e-02 -5.54332845e-02
 -6.84787780e-02 -1.21147828e-02  1.10880351e-02 -4.88883220e-02
  3.45333666e-02  9.51209292e-02 -1.56269163e-01 -6.34447858e-02
 -4.60547172e-02 -1.32570013e-01 -8.30511451e-02  2.14039296e-01]",0.13145037840837975,"['피시방', '경쟁', '임방']"
160,0,중독 같지는 않지만  자기만의 시간이 있을 때는 대안이 없어서 빠지는 것 같고,"[ 0.04880848 -0.0448635   0.05381807  0.14171863 -0.10403093 -0.16718504
 -0.03596023  0.10679621  0.00112958  0.02877103  0.11653021  0.04198028
  0.10534837 -0.02533285  0.00511692  0.11905514 -0.05490414 -0.05139272
  0.05959548 -0.04226755 -0.00560597 -0.14634438  0.06687838  0.02843978
  0.20835961 -0.11731567 -0.12924875 -0.02324846 -0.11719169 -0.06170807
 -0.10588894 -0.02130049  0.0124107  -0.03561381 -0.0924637   0.09383436
 -0.11145163  0.04083387  0.08726035  0.15612325  0.0134797  -0.18388014
  0.05817631 -0.12603776 -0.07778837 -0.02144157 -0.14471127  0.1317153
 -0.09997912 -0.00666524 -0.02839248 -0.0436419   0.08061925 -0.06672166
  0.02083807  0.03880968 -0.03704023 -0.01919503 -0.09073687 -0.0699963
 -0.00739504  0.14838044 -0.00067107  0.12663937  0.14296032 -0.00330337
  0.04658514 -0.10701247 -0.08048227  0.17554338 -0.08781026  0.04990283
 -0.03235143  0.02898378  0.01949329 -0.00062955 -0.13317527  0.07453965
 -0.03704001  0.00903518  0.17648472  0.00854145  0.10086301  0.03935267
  0.12668376  0.05668855 -0.04533076 -0.05519233 -0.05047054 -0.00064021
  0.01980845 -0.02001315  0.04386523  0.06643093 -0.10752226 -0.06282301
 -0.02542994 -0.12420145 -0.08483268  0.18214759]",0.1319738110220028,"['중독', '시간', '대안', '빠지']"
161,0,장에서 어머니를 빨리 찾은 사람은 아이스크림을 얻어먹는 내기도 걸고요,"[ 0.04865359 -0.07798652  0.07592609  0.15776221 -0.13035426 -0.21313517
 -0.0231055   0.1089095   0.00107291  0.03562408  0.11425817  0.0570213
  0.12641516 -0.02777037 -0.00737167  0.1496645  -0.04872421 -0.03873381
  0.08622675 -0.01982342 -0.00686322 -0.17222658  0.07969608  0.03376704
  0.25515017 -0.13916554 -0.1421388  -0.02103114 -0.12824214 -0.06119316
 -0.14789063 -0.04383918 -0.00788283 -0.05798267 -0.10285705  0.10109134
 -0.15656933  0.05071829  0.09356814  0.2125223  -0.00467436 -0.22383945
  0.05602502 -0.1313058  -0.09591668 -0.04316367 -0.18567783  0.15034859
 -0.12437961  0.04912806 -0.03690593 -0.07505184  0.0984716  -0.07192323
  0.02608172  0.05265515 -0.04180543 -0.02438146 -0.11710116 -0.08347402
 -0.03791915  0.17275447  0.00765145  0.127968    0.18126471 -0.00769552
  0.05718382 -0.13699327 -0.08004451  0.1892337  -0.09779286  0.03952627
 -0.03936919  0.02518916 -0.00442006  0.01004612 -0.12931909  0.09289084
 -0.02393835  0.00283762  0.22406618  0.02011893  0.11324362  0.0582949
  0.16370729  0.0749383  -0.04383407 -0.06663173 -0.06960586 -0.02547919
  0.01389319 -0.06584241  0.0452177   0.09051677 -0.13263312 -0.06343887
 -0.04636823 -0.1301844  -0.09077372  0.23362707]",0.1324291008801883,"['어머니', '사람', '아이스크림', '얻어먹']"
162,0,나는 예전에 서바이벌 게임을 해봤는데 그것도 아주 스릴 있더라고,"[ 0.04122145 -0.07802586  0.08207183  0.15227853 -0.14336167 -0.23165332
 -0.0189095   0.10452841  0.00504902  0.03964756  0.11378504  0.05999405
  0.12279577 -0.02418339  0.01243876  0.14837489 -0.04493373 -0.02745176
  0.09632661 -0.01745467 -0.01554541 -0.17872433  0.08260289  0.01322856
  0.23944068 -0.14410307 -0.15870373 -0.04456766 -0.124354   -0.0761734
 -0.15761638 -0.06240437  0.01002063 -0.06150358 -0.12459341  0.09220529
 -0.15027209  0.05458775  0.0931813   0.19833413  0.01300049 -0.22863126
  0.06860193 -0.14320685 -0.09176685 -0.05886836 -0.17314793  0.14842644
 -0.11490297  0.0260186  -0.02523348 -0.08562136  0.09321528 -0.06715821
  0.0230847   0.06942757 -0.03859627 -0.04305384 -0.1062395  -0.08141788
 -0.01397566  0.16280276  0.00261338  0.14631796  0.17220184 -0.01041539
  0.06042292 -0.13023098 -0.09478167  0.1894813  -0.09368683  0.06039823
 -0.05245398  0.03523695  0.00236849  0.00367951 -0.12938571  0.09108201
 -0.00495164  0.00073856  0.20812356  0.01760241  0.12473205  0.05620818
  0.16105819  0.073953   -0.06024824 -0.07221063 -0.05767681 -0.0025875
  0.01420914 -0.06338417  0.04300959  0.09609884 -0.13032556 -0.0668027
 -0.05341083 -0.1358354  -0.10506278  0.23454227]",0.13446155668117105,"['예전', '서바이벌', '게임', '스릴']"
163,0,그냥 그네뛰기도 하고 널뛰기하고  팽이치기  제기차기  자치기도 하고,"[ 0.03788297 -0.05662625  0.04530249  0.10943635 -0.11996583 -0.17421708
 -0.0273142   0.10153341  0.02248343  0.04679246  0.0930969   0.02319585
  0.11304096 -0.009459   -0.0106108   0.12568474 -0.02591493 -0.02732971
  0.08358259 -0.01120563  0.01367816 -0.15364681  0.08388728  0.00966678
  0.19078556 -0.12259882 -0.10240781 -0.03461265 -0.08610316 -0.03657953
 -0.1213184  -0.05320497  0.01017805 -0.05872636 -0.10921825  0.08593436
 -0.13120024  0.06429333  0.07908018  0.1761876   0.01253499 -0.180865
  0.05756096 -0.10755761 -0.06156563 -0.04093941 -0.14379968  0.13986441
 -0.07855155  0.03046185 -0.00711376 -0.08185375  0.10388854 -0.06650775
  0.00702702  0.06640304 -0.01022422 -0.01475704 -0.10237375 -0.08440849
 -0.02009976  0.1432853   0.01050359  0.11272571  0.18279053 -0.0002315
  0.04416276 -0.10179089 -0.08031613  0.16030183 -0.08923174  0.03034136
 -0.02069898  0.0327209  -0.01153006  0.01371348 -0.10034996  0.08821202
 -0.01217902 -0.00405929  0.16544358  0.02915408  0.11007846  0.05168287
  0.1359639   0.0596368  -0.03217565 -0.04359248 -0.06929183 -0.00839603
  0.00946487 -0.04165284  0.05338101  0.07555673 -0.11690848 -0.05357613
 -0.03422414 -0.09144797 -0.09169811  0.18930823]",0.1360766515895614,"['널뛰', '팽이치기', '제기차기', '자치기']"
164,0,온라인에서는 표정을 몰라서 거의 승률이 구십프로 이상이거든,"[ 0.04871242 -0.06346796  0.06696431  0.14972436 -0.13621062 -0.20277081
 -0.04846298  0.11557802 -0.01380414  0.04025203  0.11175465  0.05068474
  0.10743251 -0.02157644  0.00175125  0.12032133 -0.05948814 -0.04278022
  0.09020074 -0.02541242  0.01899466 -0.17203794  0.07508912  0.01667605
  0.22248664 -0.11486917 -0.16184646 -0.0420708  -0.13004233 -0.0544438
 -0.15524717 -0.01661917  0.01748975 -0.06503071 -0.1301671   0.10031401
 -0.1344023   0.05200368  0.12374249  0.18048033  0.00189531 -0.23668583
  0.04865545 -0.13855216 -0.09096708 -0.03540656 -0.18337105  0.13853279
 -0.10521446  0.00126671 -0.04241753 -0.07269483  0.10176677 -0.06555897
  0.02940138  0.04605222 -0.05068907 -0.02793745 -0.12464534 -0.0677199
  0.00390279  0.16012563  0.00260508  0.11643281  0.1833715  -0.01355932
  0.05671892 -0.10478255 -0.07913058  0.20039764 -0.11197524  0.04667646
 -0.04707361  0.02983001  0.01447858 -0.00662019 -0.10175234  0.08871489
  0.00211487 -0.00551977  0.18249793  0.01878892  0.09537367  0.04164739
  0.13988814  0.06689523 -0.05339543 -0.06210989 -0.08309845  0.00245096
  0.0346893  -0.02868737  0.03376437  0.08319578 -0.13502543 -0.07241035
 -0.06146991 -0.13165508 -0.09779221  0.227754  ]",0.13659817680253228,"['온라인', '표정', '승률', '이상']"
165,0,왜냐하면 애들이 한번 시작하면 다섯시간은 기본으로 잡아,"[ 0.05657066 -0.03658085  0.04403836  0.13124113 -0.10103282 -0.17990145
 -0.02104378  0.11119469  0.01495713  0.04129804  0.10334727  0.02677484
  0.1174159  -0.02096157 -0.0010459   0.12443573 -0.03735583 -0.03576528
  0.05606956 -0.02224228  0.01576802 -0.16340704  0.06078018  0.0207446
  0.21526042 -0.11093187 -0.12225509 -0.01304604 -0.10085624 -0.04720032
 -0.11153097 -0.01133172  0.00992811 -0.05578413 -0.10611729  0.08540002
 -0.12123194  0.05476673  0.08530232  0.15245932  0.00749029 -0.18763286
  0.05345449 -0.1276828  -0.06784322 -0.03083884 -0.16689628  0.13420817
 -0.08854912 -0.00926667 -0.02408295 -0.05128412  0.08782676 -0.05741296
  0.02931911  0.03865285 -0.03544435 -0.00902598 -0.08907419 -0.07740474
 -0.00563909  0.14827335  0.01401581  0.11021011  0.15004177 -0.00067761
  0.0391307  -0.10521562 -0.07841808  0.15502198 -0.09473686  0.05809533
 -0.005242    0.02841344  0.02182544  0.00762797 -0.12702228  0.06899228
 -0.02446348  0.01487525  0.16421738  0.02209263  0.11062309  0.03794779
  0.13071778  0.05724735 -0.0404476  -0.04726691 -0.03997758  0.01392844
  0.02205503 -0.03318407  0.04404914  0.06550208 -0.11561259 -0.05549745
 -0.01640609 -0.13070004 -0.0794363   0.17883183]",0.1367513014811501,"['시작', '시간', '기본']"
166,0,송정리 장에 가면 지금보다 장이 엄청 컸죠 세배  네배 정도로 커요,"[ 0.06843995 -0.05862892  0.06508573  0.14041428 -0.12916425 -0.23354201
 -0.03306217  0.13433026  0.0047038   0.0335969   0.1017122   0.05072464
  0.12158065 -0.02856659  0.00852919  0.14379495 -0.00435709 -0.05471659
  0.08766595 -0.0254149  -0.00260504 -0.18708292  0.07234605  0.03592098
  0.2282852  -0.13035382 -0.1353976  -0.01755159 -0.121696   -0.07287586
 -0.14427677 -0.03943663  0.01366062 -0.07264144 -0.08709791  0.08147185
 -0.13203743  0.06446616  0.10596779  0.2049198   0.01213015 -0.2229432
  0.06710263 -0.1440715  -0.05441771 -0.03837314 -0.15936805  0.15718345
 -0.09363479  0.01321381 -0.01956405 -0.07598674  0.1030014  -0.06933273
  0.04435198  0.06716658 -0.0363569   0.00952444 -0.1287546  -0.06969059
 -0.02788385  0.17050426  0.02235068  0.1395674   0.18370993 -0.02486123
  0.05031794 -0.10840199 -0.0865108   0.19126187 -0.10952902  0.04036706
 -0.03283155  0.03846443  0.00737757 -0.0009634  -0.12960272  0.09708901
 -0.0244303   0.00105415  0.21847218  0.02362922  0.12495748  0.07302539
  0.13013119  0.08458652 -0.0692758  -0.05768147 -0.06005146  0.00094443
 -0.00597358 -0.05901053  0.05834875  0.09402159 -0.13922031 -0.06018209
 -0.05677244 -0.14743747 -0.10522215  0.23247042]",0.13758351143009562,"['송정리', '지금', '정도']"
167,0,게임으로 문제를 풀어 가면 인생이 또 풀리는 거 같아 그렇지 않아,"[ 0.05820601 -0.05345707  0.06601705  0.14924192 -0.13763408 -0.19328332
 -0.01565208  0.1177704  -0.01575482 -0.00244601  0.0834577   0.05336556
  0.0894493  -0.017793    0.02519655  0.13759169 -0.04163582 -0.03299646
  0.07798149 -0.0333491   0.00309713 -0.17678016  0.06858262  0.01623541
  0.22761454 -0.14631511 -0.13348277 -0.01210743 -0.12097687 -0.07646909
 -0.16181631 -0.04898018  0.0140058  -0.06688699 -0.10104229  0.10836665
 -0.11349983  0.07627708  0.10347492  0.14293745  0.04285701 -0.20832522
  0.07032312 -0.12626757 -0.07019966 -0.03741652 -0.14807887  0.13536057
 -0.08189558  0.01789109 -0.01787961 -0.07053053  0.08899108 -0.07570078
  0.01091693  0.05085063 -0.05613372 -0.02663834 -0.12134215 -0.04509369
 -0.03157829  0.17662662  0.01504657  0.12127689  0.15992057 -0.0245851
  0.07155135 -0.1166955  -0.07306666  0.17703949 -0.09678854  0.04097352
 -0.05729352  0.04022675 -0.01320647 -0.00861935 -0.12345658  0.10498498
 -0.02635258 -0.01255466  0.21249692  0.00807638  0.13518086  0.05542212
  0.14244427  0.05529228 -0.05389831 -0.06783091 -0.04444974 -0.00636057
  0.0153281  -0.06555454  0.05603289  0.09868374 -0.14357185 -0.06031442
 -0.06352319 -0.12001947 -0.10145     0.22428015]",0.1382013764291612,"['게임', '문제', '인생', '풀리', '그렇']"
168,0,여기서는 유료 과금 없이 충분히 게임에서 무료로 계속 올라갈 수 있어,"[ 0.05290538 -0.08575583  0.05757025  0.13923667 -0.1372988  -0.19759832
 -0.02657298  0.10729809 -0.01026847  0.04474872  0.09943783  0.02949107
  0.11463463 -0.02356313  0.0114556   0.11958207 -0.04038987 -0.01932562
  0.0976653  -0.03170083  0.00528391 -0.16946472  0.08421789  0.00040276
  0.22361298 -0.14238775 -0.16170375 -0.04782464 -0.14047576 -0.06948419
 -0.13601868 -0.0398738   0.00798284 -0.08701257 -0.1284877   0.10229318
 -0.13112517  0.08618707  0.09499849  0.19714732  0.0197769  -0.22365248
  0.06741164 -0.14313738 -0.07719937 -0.03504492 -0.15756615  0.13762249
 -0.09810346  0.0569084  -0.01164727 -0.08093878  0.10994807 -0.07668353
  0.02106191  0.03406464 -0.04998295 -0.03561573 -0.11979723 -0.06389315
 -0.01626981  0.14807199  0.01991304  0.12780459  0.18327694 -0.00443746
  0.08217062 -0.12915751 -0.08143055  0.18879321 -0.098392    0.04862963
 -0.05126218  0.02514828  0.02017025 -0.01461075 -0.13086402  0.10841724
 -0.01177744 -0.01336957  0.19253081  0.00287618  0.12165978  0.07294086
  0.14048806  0.06150137 -0.06018274 -0.05796775 -0.04956166 -0.01581582
  0.02291425 -0.05060781  0.02800816  0.09500081 -0.1282471  -0.06382319
 -0.04664021 -0.15291113 -0.1042404   0.21871395]",0.14024861795440632,"['유료', '과금', '게임', '무료']"
169,0,사회적 계급이라고 해야할까  그런 점에서 차이가 있었던 것 같아,"[ 0.05092706 -0.05463513  0.08330248  0.12984632 -0.09831794 -0.18929423
 -0.01545004  0.09926857  0.00314929  0.01524865  0.10779029  0.06803124
  0.11359575 -0.02725439  0.02209842  0.14491323 -0.04481058 -0.02468655
  0.055585   -0.01708607 -0.00881229 -0.15154329  0.06904873 -0.00118149
  0.22765553 -0.11404527 -0.14249088 -0.01521944 -0.08755726 -0.06381752
 -0.14322144 -0.03115885 -0.01787345 -0.06839927 -0.09232083  0.08790664
 -0.1625373   0.05988262  0.08007225  0.17642662 -0.00803681 -0.23636489
  0.04871045 -0.1207585  -0.07758679 -0.03776173 -0.1719293   0.14214496
 -0.13561545  0.05809426 -0.04341418 -0.05194693  0.06608275 -0.06016141
  0.0348099   0.05959208 -0.04926754 -0.01606491 -0.08688188 -0.10716971
 -0.01339646  0.1569736   0.00983071  0.12219706  0.17004831 -0.01328621
  0.05599706 -0.12260389 -0.06972092  0.18992546 -0.0984847   0.04384721
 -0.02699265  0.00930174 -0.0151952   0.00786135 -0.11027143  0.09832135
 -0.0297618   0.00399004  0.20858075  0.03809267  0.09836443  0.05343552
  0.14290321  0.05193858 -0.05715574 -0.07718118 -0.06502067 -0.006172
 -0.00273687 -0.02973909  0.0381312   0.09173807 -0.11017274 -0.06437511
 -0.05838708 -0.13427156 -0.07544201  0.23153856]",0.14025541711671627,"['사회', '계급', '차이']"
170,0,요즘 손주들은 유치원 끝나고 나면 오로지 해달라는 것이 아이스크림 사달라,"[ 0.03997121 -0.05788289  0.0577131   0.12904395 -0.13184498 -0.19245538
 -0.03789116  0.07699774  0.01641022  0.02906541  0.12113995  0.0579114
  0.10138451 -0.017582   -0.01765659  0.12553911 -0.05029822 -0.03565424
  0.08519088 -0.01012537 -0.03062649 -0.13166541  0.07191253  0.01959331
  0.22545673 -0.12651546 -0.13175133 -0.03177254 -0.10218355 -0.05286953
 -0.14825787 -0.05060318 -0.02271198 -0.0429947  -0.09375045  0.09195265
 -0.14294213  0.05086712  0.09771331  0.17963389 -0.00704378 -0.18683256
  0.02659327 -0.13710171 -0.07498413 -0.04303588 -0.15455851  0.10534659
 -0.11946336  0.03504938 -0.03311747 -0.07767116  0.08881983 -0.08424798
  0.03998028  0.05538349 -0.04964232 -0.02480742 -0.11177217 -0.07389181
 -0.03096296  0.16176456  0.02476343  0.12882389  0.13678665  0.0153271
  0.05848651 -0.12076426 -0.08178139  0.16813144 -0.08694343  0.05699891
 -0.01941361  0.01731696 -0.00586376 -0.01245251 -0.11531921  0.09331034
  0.0091403  -0.01970429  0.19756882  0.01267546  0.11882011  0.04207565
  0.14661343  0.08491819 -0.03912581 -0.04733739 -0.03962199 -0.01864586
 -0.00228832 -0.0669686   0.03559174  0.06663501 -0.10979951 -0.0352415
 -0.03013992 -0.1144929  -0.07708804  0.20851004]",0.14080315864889648,"['요즘', '손주', '유치원', '아이스크림']"
171,0,어쩌다 한번씩 친구들과 어울리려고 가는 것까지는 관여하지 않을 거야,"[ 3.18208598e-02 -7.22574964e-02  6.90630600e-02  1.59086704e-01
 -1.24142475e-01 -2.20684454e-01 -1.55425500e-02  9.96441394e-02
 -5.17672580e-03  3.77238318e-02  1.18812144e-01  6.51833415e-02
  1.12307936e-01 -1.65538974e-02  7.90756103e-03  1.19644277e-01
 -5.70471026e-02 -4.29599248e-02  9.68187153e-02 -3.13251019e-02
 -3.07115377e-03 -1.66824058e-01  8.04269686e-02  2.22520139e-02
  2.31654495e-01 -1.22579195e-01 -1.62542582e-01 -4.90567535e-02
 -1.28216431e-01 -5.68727255e-02 -1.34181947e-01 -6.11860529e-02
 -7.63609074e-03 -3.48673426e-02 -1.17867142e-01  7.56888688e-02
 -1.32992938e-01  3.66469361e-02  9.94670317e-02  1.99063957e-01
 -1.77626396e-04 -2.23483294e-01  5.75085804e-02 -1.38920024e-01
 -1.00563310e-01 -5.03765047e-02 -1.82382718e-01  1.28024757e-01
 -8.44981819e-02  2.32234150e-02 -3.96880396e-02 -7.80961588e-02
  8.75302628e-02 -6.65808916e-02  2.65051425e-02  7.50324950e-02
 -5.52439168e-02 -1.82913709e-02 -1.15321718e-01 -7.47280717e-02
 -3.13999094e-02  1.60372496e-01 -2.80360132e-03  1.62784427e-01
  1.56593949e-01  4.78433864e-03  6.73286840e-02 -9.35954154e-02
 -8.01959857e-02  1.75185457e-01 -8.67595151e-02  4.25902009e-02
 -3.69055048e-02  2.77696513e-02  1.73068140e-02 -2.10979814e-03
 -1.34335205e-01  7.39315674e-02 -1.68967526e-02  1.83968786e-02
  2.06364781e-01 -7.43919425e-03  1.19834818e-01  3.94683667e-02
  1.81710109e-01  7.92472288e-02 -4.31171767e-02 -5.75979203e-02
 -5.88175654e-02 -2.62776390e-02  3.85557348e-03 -3.27684134e-02
  3.66856270e-02  8.23693499e-02 -1.29788056e-01 -5.03018759e-02
 -7.00839609e-02 -1.29487485e-01 -8.20775405e-02  2.38872945e-01]",0.14208716392685378,"['친구', '어울리', '관여']"
