,cluster,convrs,vec,distance,token
967,2,그리고 아까 선생님 얘기처럼 일년에 몇 키로 안 타면  있더라고,"[ 2.63117999e-02  1.25440061e-01  7.83988759e-02 -2.95660086e-02
  1.70797363e-01  5.95529117e-02 -1.37098715e-01  1.45721890e-03
  4.39661136e-03 -7.60820284e-02 -6.90412819e-02  3.84552963e-02
  1.85590535e-02  1.40670061e-01  1.37232691e-01 -2.22404068e-03
 -2.73440629e-02  1.54102072e-01 -1.13957629e-01  1.46431446e-01
  5.19655738e-03  5.20346798e-02  1.39066815e-01 -8.14972520e-02
  2.61570752e-01 -9.28069726e-02 -8.01151171e-02 -7.20031857e-02
 -1.29352033e-03  8.73487741e-02  5.41933998e-02  3.91405122e-03
 -5.12798838e-02  1.45519182e-01  5.33143766e-02  1.60771385e-02
  3.71501483e-02 -8.78651813e-02 -1.69879660e-01  1.31121382e-01
  9.69545245e-02  3.64769474e-02 -1.29204407e-01  1.17732875e-01
 -4.14656326e-02  9.62372571e-02  1.02808587e-01  2.14711819e-02
  1.23563252e-01  2.96354871e-02  4.94354367e-02  5.60446130e-03
  6.83957413e-02 -1.86573699e-01 -5.69380745e-02 -3.29665765e-02
  8.13843124e-03  1.00806700e-02 -3.87412608e-02  1.75574362e-01
 -1.81769162e-01 -1.14794843e-01 -5.42085283e-02 -1.32332847e-01
 -3.83407576e-03 -4.79041263e-02  2.49245286e-01 -1.23605214e-01
 -2.00676873e-01 -9.90498066e-02 -2.24629380e-02 -1.08560301e-01
  3.01693734e-02  1.78235501e-01  2.34415337e-01  3.18386465e-01
  1.21944867e-01  1.45906046e-01  1.00679278e-01  2.22655162e-01
 -1.84399605e-01 -1.39514714e-01 -2.08386898e-01 -2.30185688e-01
 -3.53119224e-02 -1.49994195e-01  2.72387937e-02  6.61723018e-02
 -7.67045021e-02  2.50971735e-01 -1.57279119e-01  4.32380959e-02
 -1.40336873e-02  8.39397833e-02  8.71931612e-02 -1.73848614e-01
 -8.77213106e-02 -2.27067707e-04  1.33904800e-01 -1.47320196e-01]",0.700398974332759,"['선생', '얘기']"
968,2,급해서 맨날 주 할 때 박고하니까  항상 운전할 때는 조심을 해야 된다,"[-0.04958742  0.02079392  0.01673236 -0.07609528  0.12817751  0.02100931
  0.00315824 -0.06748712  0.05343433  0.07115906  0.02516156  0.07686725
  0.05560382  0.08495519  0.10156397  0.04849378 -0.15009484  0.1045525
  0.03194934  0.17542242  0.01663934  0.01919248 -0.08571608 -0.2021033
  0.13631742 -0.19903088  0.04846457  0.04388771 -0.06860655  0.1879971
 -0.02764     0.06863827 -0.12345673  0.14535034  0.1235569  -0.02773299
 -0.05120483 -0.10972989 -0.20048757  0.19040011 -0.00298738 -0.1637611
 -0.18998942 -0.11010241  0.04247164  0.05092846  0.22688866 -0.08329685
  0.1211586   0.10066386  0.05541152  0.0750685   0.01112146 -0.07431836
 -0.12804992 -0.03683518  0.1118271  -0.2746469  -0.0015848   0.15767278
 -0.25135255 -0.06948495  0.07432181 -0.20601411 -0.11146933 -0.11720967
  0.30109686 -0.19273852 -0.09358575 -0.04911455 -0.04049617  0.05745397
 -0.10961603  0.11904071  0.08143237  0.03027345  0.00454236  0.24074799
  0.18588577  0.22434993 -0.27083814 -0.28412673 -0.1723361  -0.41724512
 -0.0136788  -0.1170748   0.05055429  0.09188906 -0.2047861   0.3610362
  0.00142776  0.22139443  0.1379548  -0.01437748 -0.02523081 -0.23728497
 -0.32963842 -0.02057337  0.0627851   0.10298221]",0.7005318567402046,"['박고', '운전', '조심']"
969,2,아무래도 운전을 오래 하다 보니까 경험이 쌓이다 보면 자기들도 잘 할 거고,"[-0.05932763  0.13735163  0.1269142   0.04625054  0.17859404  0.0092371
 -0.02996865 -0.07627328 -0.13563941  0.02615501 -0.03838095  0.06734177
  0.24921209  0.04977607 -0.03180004  0.16734523  0.03590247  0.04356313
 -0.00219923  0.15190694 -0.00652237 -0.0057226  -0.00179384 -0.1293899
  0.2590895  -0.17825562 -0.01508848 -0.04600328  0.01445536  0.05235847
 -0.00134872 -0.08277629 -0.22665755  0.10447104  0.17393768 -0.01988641
 -0.0310887  -0.09748849 -0.0968501   0.11494138  0.12281954  0.05561225
 -0.18954255  0.00926749  0.11421212  0.02073945  0.10202835 -0.033121
  0.11674793  0.06471907 -0.05656089  0.01579008 -0.10978343 -0.14668523
 -0.06526322 -0.08580902  0.07561167 -0.18866332  0.00759348  0.16173154
 -0.14452869  0.06638522 -0.11745102 -0.09445629 -0.13901089 -0.24168752
  0.10708537 -0.01648705 -0.11625937 -0.18751338 -0.11279695  0.02432271
  0.00495995  0.22520801  0.27178225  0.21192408  0.02393892  0.09333099
  0.11703762  0.0874953  -0.15910572 -0.24227124 -0.16533516 -0.23617011
  0.06274378 -0.18248507  0.01860284  0.04734115 -0.03846242  0.18317251
 -0.13772683  0.14768243 -0.04760009 -0.04428541  0.12694885 -0.18320763
 -0.19650464 -0.06334905  0.01774156 -0.00963299]",0.7011517003228205,"['운전', '경험', '쌓이']"
970,2,특별히 자동차를 운전하는 데 있어서 속력을 많이 내지 않는 게 너무 좋았어,"[ 3.40248793e-02  2.11382043e-02 -3.92238470e-03 -2.56711263e-02
  1.27145171e-01 -1.01854792e-03  2.01627007e-03 -9.49267391e-03
  7.45766461e-02  7.32949153e-02 -1.24114016e-02  1.01100489e-01
  8.43680203e-02  1.07234448e-01  9.04375240e-02 -5.49742952e-02
  4.95905010e-03 -1.24269980e-04  7.36662596e-02  5.65776117e-02
 -3.36146238e-03  4.98597845e-02 -2.50464138e-02 -3.63306999e-02
  1.57527611e-01 -1.33310944e-01  7.70736709e-02  9.59142372e-02
 -6.26246035e-02  1.90212891e-01  1.38671443e-01  2.67126799e-01
 -2.22298637e-01  5.74119128e-02  5.35883084e-02 -1.12134002e-01
 -2.19234247e-02 -4.48799692e-02 -9.63269398e-02  1.86506525e-01
 -2.63385773e-02 -4.05533239e-02 -2.02339396e-01 -2.97820102e-02
 -4.92223687e-02 -5.04138991e-02  1.11499742e-01 -1.17216900e-03
  3.46069597e-02  1.18334427e-01  1.22812808e-01 -8.51600338e-03
  7.50309527e-02 -4.45616245e-02 -6.95068315e-02  1.73336193e-02
  8.82000402e-02 -1.30691856e-01 -7.89164659e-03  4.78766933e-02
 -2.08521083e-01 -9.86765176e-02  2.83800885e-02 -2.25588568e-02
 -6.65336847e-02 -1.08951539e-01  2.51959562e-01 -2.10807011e-01
 -1.09458052e-01 -1.08767182e-01  4.19813804e-02  7.29113370e-02
 -7.41848052e-02  9.58001390e-02  1.85979486e-01 -2.94346362e-03
  4.33756895e-02  1.46017238e-01  1.55170605e-01  1.21521138e-01
 -1.15375519e-01 -8.63490477e-02 -1.02920175e-01 -3.57048661e-01
 -3.19207758e-02  3.30569223e-02  1.83427371e-02  6.47978187e-02
 -1.15182884e-01  2.00008497e-01 -3.77589662e-04  1.72863960e-01
 -2.29432508e-02  6.58883303e-02  6.26529604e-02 -2.36680701e-01
 -2.28271753e-01 -1.24543659e-01  1.21404134e-01  4.89304140e-02]",0.7015382531453769,"['자동차', '운전', '속력']"
971,2,그 트라우마 때문에 아무래도 다른 사람들에 비해  많이 늦게 면허를 땄지,"[-0.00891944 -0.01894186  0.04105753 -0.06461178  0.22990082  0.07885031
  0.053307   -0.08218203  0.06465156  0.1717163   0.09473905  0.01769284
  0.12967125  0.21834698  0.10236007  0.03400434 -0.05231431 -0.0300689
 -0.01976358  0.20912     0.03667137  0.06917039  0.01442426 -0.15892921
  0.10258467 -0.15771627 -0.10287219 -0.08327918  0.15817524  0.09645977
  0.01563564 -0.00814329 -0.10557412  0.20090628  0.10906784  0.0813488
 -0.02845419 -0.02368415  0.07177764  0.10612973  0.00048081 -0.05194121
 -0.348174   -0.12089758 -0.04880692  0.1294538   0.24791992 -0.12538634
 -0.05299744 -0.03192929 -0.04127851  0.226918    0.10591952 -0.22258285
 -0.015905   -0.06037425  0.20881732  0.06013497 -0.02211051  0.23359601
 -0.14706664  0.00054752 -0.11064979 -0.14686337 -0.08078644 -0.12205662
  0.22482061 -0.16440198  0.05457338 -0.13519461  0.00816552 -0.01109477
  0.11416929  0.17272367  0.11646526  0.03957513  0.06217776  0.07755042
  0.08575234  0.04699141 -0.21079    -0.14137977 -0.08084622 -0.13418235
  0.03474095 -0.13528146  0.22065277  0.02162456 -0.02259225  0.19452024
 -0.06733369  0.20125932  0.06618914  0.13043745  0.09985602 -0.04107359
 -0.25639546  0.0253974   0.02079701  0.11165088]",0.7022366477656351,"['트라우마', '사람', '면허']"
972,2,최근에 또 차를 샀는데 좋은 거 같애  차를 사면 그래도 최대한 오래 타려고 해,"[ 0.1133792   0.18267371  0.03527324 -0.1853308   0.10902847 -0.08623819
 -0.09413237 -0.07956637 -0.0690745   0.09509429 -0.04925996 -0.00806411
  0.16438949  0.05743058 -0.00256568 -0.01816892 -0.04670968 -0.07961451
  0.01215583  0.19978814  0.07527978 -0.02832677 -0.07552244 -0.13005258
  0.18806261 -0.19673094 -0.07043521 -0.07589529 -0.04305671  0.1021039
  0.06644126 -0.06331224 -0.20951182  0.11227328  0.01408429  0.12589587
 -0.00845135 -0.10666207 -0.20966579  0.1721657   0.03540266 -0.05089141
 -0.15457463 -0.01302111 -0.10736998  0.174908    0.1163274   0.00753499
  0.07808053  0.06618734  0.07771663  0.01946507  0.03278043 -0.04133854
  0.00629032  0.04707045  0.08367572  0.01202283  0.00102357  0.11213502
 -0.18428878 -0.09136556  0.06273483 -0.16528557 -0.02697369 -0.08113778
  0.18974245 -0.16330506 -0.09631308 -0.03469584 -0.00883881  0.05438306
  0.07891282  0.10982163  0.15904655  0.10832246  0.04928481  0.15464719
  0.12607865  0.23108214 -0.16333807 -0.17637588 -0.14832075 -0.2740924
 -0.07020421 -0.09970078 -0.01283892  0.06982479 -0.22719468  0.23335984
 -0.07880808 -0.03762626  0.0016548   0.06392901  0.0703087  -0.08593661
 -0.25341156 -0.06059644 -0.0532754  -0.00591564]",0.7056577168524305,"['최근', '최대한']"
973,2,그런 사람들도 있더라고 그래서 그때는 너무 놀랬어 하여튼 너무 무서웠어,"[-0.00586137  0.07741658 -0.04540455  0.03691727  0.09899472  0.17333953
  0.04034834 -0.06351627  0.06373915  0.00481172 -0.04649685  0.08875767
  0.15878357  0.1368797   0.03793412 -0.03562654 -0.14233285 -0.05099091
 -0.05943647  0.03895358  0.01104127  0.00883455  0.08633544 -0.1415061
  0.13060202 -0.05603319  0.12967053 -0.01032465  0.02688761  0.1844884
  0.03847498  0.17136374 -0.13609752  0.06677379  0.07663243 -0.04123585
 -0.09120357 -0.03179842  0.00044399 -0.02883471  0.00482144  0.10720354
 -0.04574792  0.0150635  -0.02006188 -0.02648967  0.32821438 -0.01452023
  0.02160891  0.04328829  0.01182367 -0.02089598  0.08260188 -0.11690921
 -0.18757507 -0.0309827   0.08495318 -0.13435096  0.00138566  0.08840049
 -0.08894747  0.03992398 -0.08383106  0.00205873 -0.0439241  -0.17860179
  0.17199603 -0.12405866 -0.00486184 -0.00867464  0.01722453 -0.00114995
  0.04318618  0.08671463  0.00746389  0.09574604  0.10400368  0.1692528
  0.17183028 -0.01260464 -0.22064508 -0.15177645 -0.03583712 -0.12302864
  0.16446286 -0.07915167  0.15618214  0.09994292 -0.01307058  0.1424456
  0.00203798  0.26253995 -0.02577231  0.02122105  0.01662311 -0.18699498
 -0.18236165 -0.0894438   0.1139111   0.01310655]",0.7070455210485145,"['사람', '그때']"
974,2,첫차는 에스엠 파이브 오이공 샀고 받은 차가 그때 내가 사고 낸 차 물어보는 거지,"[-4.16214764e-02  8.25453922e-02 -1.95094869e-02  5.34937792e-02
  1.39453635e-01  1.65501177e-01  4.77610752e-02 -8.46735314e-02
  7.50859007e-02  5.17926589e-02 -6.98555708e-02  1.22318931e-01
  4.86599840e-02  2.12475955e-01 -1.39908295e-03  5.96325845e-02
 -1.32980391e-01  4.15303111e-02 -7.05816224e-02  3.15015577e-02
 -1.42380840e-03  6.00718670e-02  1.35683507e-01 -1.29945502e-01
  1.01541832e-01 -3.22606713e-02 -1.82723196e-03  2.40790863e-02
 -8.84644035e-03  1.33336231e-01 -1.67757191e-03  1.16393559e-01
 -1.32855654e-01  5.51638044e-02  9.21034366e-02 -1.08156912e-01
 -8.70918110e-02  3.65174888e-03 -1.10931927e-02 -2.84844320e-02
 -5.98142631e-02  1.97777003e-01 -9.91562679e-02 -8.31931643e-03
 -5.00160418e-02  1.03025679e-02  3.55365008e-01  3.39340307e-02
  4.74714004e-02  3.02980132e-02  1.70551483e-02 -2.54351995e-04
  4.67644120e-03 -1.19066730e-01 -1.23269409e-01  2.28337105e-02
  1.24506988e-01 -1.41906545e-01 -3.62103892e-04  1.14708357e-01
 -1.59681156e-01  7.21206814e-02 -1.28638655e-01 -2.25061383e-02
 -8.23782012e-02 -2.73378789e-01  1.94588289e-01 -1.19950905e-01
 -7.96459019e-02 -6.28837794e-02 -4.64548031e-03 -8.91834423e-02
 -5.41912466e-02  9.91066396e-02  4.19058427e-02  2.31270894e-01
  8.61464068e-02  1.90813541e-01  1.58560082e-01  1.14881732e-01
 -2.66652644e-01 -2.79051960e-01 -6.84862435e-02 -1.24371238e-01
  1.09188884e-01 -1.36673719e-01  2.68303931e-01 -2.58700773e-02
 -3.42674716e-03  2.77624995e-01 -1.76598430e-01  2.13173613e-01
 -9.45865065e-02  5.29572330e-02  1.04857124e-01 -1.30806074e-01
 -3.36879730e-01 -2.75449157e-02  1.29459724e-01 -7.45210573e-02]",0.7079656360353882,"['에스엠', '이공', '그때']"
975,2,그래서 그때 또 한번 경험하고 나니까 저기 쯤에 가야 되겠다  알지,"[-0.07861553  0.19268456  0.07594234  0.03158202  0.15877403  0.06920078
 -0.04162356 -0.10536803 -0.09955026  0.00954664 -0.07340473  0.14264444
  0.2762566   0.09809653 -0.01462944  0.14249049 -0.02611798  0.02873084
 -0.04121389  0.10581981 -0.01448491 -0.0067934   0.05374192 -0.15332352
  0.27985013 -0.13752484  0.06215677 -0.05672202  0.03675972  0.08137556
  0.00358471  0.01370003 -0.2197701   0.0894019   0.18024722 -0.07780045
 -0.01679419 -0.07208249 -0.1038333   0.06639888  0.06157137  0.10158601
 -0.1271385  -0.00167962  0.04509987  0.03991506  0.17710175  0.00692741
  0.14349088  0.03070863 -0.01949133 -0.00460679 -0.09355354 -0.15635616
 -0.08671319 -0.06822939  0.03712938 -0.22177075  0.01265766  0.12637489
 -0.17188935  0.09107805 -0.13030246 -0.03443756 -0.10174297 -0.26978683
  0.14175132 -0.05943827 -0.11137889 -0.14236724 -0.09836344 -0.0283131
 -0.03955192  0.1921542   0.20029904  0.2838996   0.07265623  0.15733218
  0.14563215  0.06552178 -0.22205858 -0.2522842  -0.13368113 -0.2513719
  0.10079759 -0.19705322  0.0403823   0.07707285 -0.03061169  0.20410025
 -0.11058679  0.19067685 -0.08042534 -0.0077396   0.12306897 -0.20423092
 -0.23619112 -0.07634722  0.10424552 -0.00547353]",0.7081628897505425,"['그때', '경험']"
976,2,왜냐하면 항상 운전하던 사람은 차를 두고 걸어가기가 싫거든,"[ 0.02248348 -0.04361215 -0.05011446  0.05347171  0.12929969  0.05120805
  0.10396635  0.08840854  0.02894688  0.15991251  0.12116552  0.14670269
  0.05162665  0.15476416  0.12219193  0.02494871 -0.15681058  0.07358859
  0.10792439  0.0371016  -0.01026879 -0.00948289 -0.02323832 -0.1759777
  0.20388931 -0.2323881   0.10994867  0.04417963  0.01627383  0.16500065
  0.03292925  0.15740143 -0.09079313  0.21464968  0.1174235  -0.00970662
 -0.0517555   0.00377999  0.02675103  0.11417558  0.01741678 -0.04659475
 -0.16412255  0.01358371  0.1182921  -0.03248452  0.16409676 -0.01109296
 -0.03943102  0.06112064 -0.00031571  0.06288396  0.03040784 -0.11549487
 -0.03021142 -0.06381532  0.03782826 -0.08645372 -0.0207665   0.10952786
 -0.22224306 -0.12446874  0.05775933 -0.00337325 -0.1451305  -0.14977719
  0.31421497 -0.04763114 -0.04027725 -0.06408138  0.04671372 -0.00790578
 -0.0169634   0.22297831  0.12519202 -0.12438283 -0.04935358  0.10530211
  0.09510756  0.12894881 -0.22442512 -0.12418614 -0.14758146 -0.23029833
  0.03568557 -0.00296598  0.24020487  0.1285698  -0.07720222  0.24489667
 -0.06869074  0.22435567  0.0255163  -0.02141122  0.06347143 -0.16350839
 -0.15505452  0.01246044 -0.02672379  0.01693867]",0.7094212204821811,"['운전', '사람', '걸어가']"
977,2, 빨리 가려는  쉬지도 않고 그러면 사고가 날 수 있어요,"[-0.03928777  0.04997467 -0.12112948 -0.00930096 -0.00164965  0.0935493
 -0.06917352 -0.09434295  0.07784545  0.03501971 -0.04332656  0.02141399
  0.15608893  0.15751728  0.01385689 -0.11047542 -0.05909174  0.06843443
  0.03319179  0.11492004  0.03446918  0.0707788   0.07763004 -0.15492946
  0.12039555 -0.06538061  0.1361616   0.01148674 -0.08397364 -0.0879044
  0.01592326  0.19009446 -0.12459825  0.05253412  0.11454722  0.00116253
 -0.00135666 -0.09501776 -0.03685017  0.03703182 -0.10187679  0.05220511
 -0.24664037 -0.071598    0.12104098  0.11402274  0.19332187 -0.01349699
  0.04094126 -0.03601432 -0.0173167   0.14701764  0.08951052 -0.13841875
 -0.07735245 -0.05603431 -0.04450116 -0.19075197  0.05060394  0.07529843
 -0.12864803  0.04282936  0.01182554 -0.03168267 -0.02952433 -0.1857328
  0.13693193 -0.13026375 -0.15830135 -0.03467821 -0.03446395  0.04629835
 -0.0314852   0.16634819  0.01682254 -0.12701407  0.14598943  0.08918285
  0.05617657  0.11993162 -0.21503493 -0.0794084  -0.03549603 -0.31501082
  0.07434444 -0.06265384  0.06943634  0.0883593   0.04666995  0.23308688
 -0.08380995  0.16571318  0.11486788  0.06281745 -0.01491661 -0.20523344
 -0.10619298 -0.12977198  0.18009247  0.06911249]",0.7097591182047553,"['그러', '사고']"
978,2,그때 교통사고가 났는데  나는 내가 잘못했다 생각해서 백프론 줄 알았어,"[-0.01521704  0.09430932 -0.00838676  0.00414693  0.12924464  0.12053623
  0.02861559 -0.11759236  0.07398729 -0.01598363 -0.06796465  0.0447143
  0.08738012  0.24560082 -0.00116018  0.1007703  -0.10838244  0.0929654
 -0.09599155  0.02043622  0.12283804  0.06613791  0.06878828 -0.14720736
  0.12385207 -0.00098782  0.15521418  0.05489127 -0.09355635  0.15259792
 -0.01980137  0.10725306 -0.14412552 -0.01401344  0.14816265 -0.07500132
 -0.08973119  0.02798763 -0.01079866 -0.0119554  -0.10304976  0.1909199
 -0.08918819 -0.04238929 -0.00623673 -0.03308531  0.26192316 -0.00421142
  0.02245348 -0.03376808  0.04377041  0.0558452  -0.0281535  -0.10634933
 -0.15424387 -0.02805438  0.09032991 -0.18908407 -0.03688473  0.06073119
 -0.1062616   0.00138955 -0.07757581 -0.05624623 -0.01028528 -0.2611391
  0.20874138 -0.12016266 -0.08941139 -0.04323602 -0.07212777  0.12685964
 -0.0453315   0.09108908  0.02777769  0.20680423  0.10792805  0.21450883
  0.2338119   0.09016288 -0.28485736 -0.2934007  -0.11290786 -0.17592639
  0.05201055 -0.0853927   0.19319114  0.00965943  0.00403741  0.2931882
 -0.07927838  0.14431083 -0.03371415 -0.01805899 -0.00461679 -0.14021137
 -0.27004144 -0.01829744  0.1147673  -0.05369707]",0.7108922682987767,"['그때', '교통사고', '생각']"
979,2,저번에는 저쪽에서 오고 이쪽에서 갔는데  사고가 났어,"[-0.0404221   0.13168874 -0.01439866 -0.056218    0.0971336  -0.00651549
  0.03650836 -0.04024148  0.12196211 -0.06494966 -0.0687447   0.02253819
  0.0772066   0.1482566  -0.0597277   0.05456619 -0.06082354  0.14835262
 -0.20065038  0.01342167  0.03638286  0.1482045   0.17016964 -0.19323704
  0.18029831 -0.13543548  0.01419059 -0.05926214 -0.06272794  0.05755344
  0.01422993  0.1137608  -0.11093988  0.069485   -0.01129696 -0.05893607
 -0.02158275 -0.10460763 -0.13330868 -0.01123632 -0.0408333   0.10726658
 -0.20277275 -0.00650643  0.09743851  0.17323788  0.34598967 -0.02117783
  0.11761732  0.00963561 -0.04482795  0.15302482  0.05012382 -0.10202862
 -0.06197232  0.08736387  0.1425695  -0.1807345   0.05247666  0.13848728
 -0.06706218 -0.04780063 -0.04924255 -0.04384023 -0.04629491 -0.18379323
  0.2173366  -0.16481403 -0.1154528   0.02520843 -0.07470921  0.03687502
 -0.02786372  0.12153061  0.06258342  0.14712909  0.09688523  0.24666646
  0.11829078  0.22242919 -0.24344015 -0.17141594 -0.13831638 -0.26328582
  0.02048692 -0.2487553   0.07819121  0.06915243 -0.02856591  0.38640156
 -0.19015658  0.06060325  0.10503288  0.10846802  0.05548972 -0.16421165
 -0.27013803  0.06257759  0.15254134  0.04633124]",0.7113790396742111,"['저번', '사고']"
980,2,근데 이제 하다 보면 계속 업그레이드를 하고 싶고 그러니까 주체를 못 하는 거지,"[-1.70930609e-01 -4.87129316e-02  1.09229079e-02 -7.89015293e-02
  6.68670684e-02  8.24383721e-02 -4.60382327e-02 -1.01501942e-01
  7.36222789e-02 -1.35918841e-01 -1.88047923e-02  1.58828944e-01
  9.88331810e-03  1.30920961e-01  1.05873756e-01  1.66268796e-01
  3.67080122e-02  1.04876697e-01 -1.13121115e-01  1.71392828e-01
  5.93574718e-02 -1.86873861e-02  6.25753403e-02 -8.70819315e-02
  1.27015665e-01  4.67960313e-02  4.52817492e-02  3.02891415e-02
 -2.66947015e-03  1.21310286e-01  1.09554835e-01 -4.24042046e-02
 -2.05124412e-02  4.04647104e-02  1.21057786e-01 -3.11829895e-02
  1.85683984e-02  4.68568131e-02 -2.00216025e-01  1.77288264e-01
 -1.00892030e-01  1.54271185e-01 -1.96741894e-01  2.35906220e-03
 -1.44188449e-01 -1.22888703e-02  7.13560209e-02 -2.83108559e-04
  4.84642237e-02 -5.02362587e-02 -5.83304279e-03  1.46404937e-01
 -4.95983809e-02 -1.19447790e-01 -7.92443529e-02 -1.24382935e-01
 -1.89335272e-02 -6.31058216e-02 -1.03846446e-01  1.04216225e-01
 -1.64066926e-01 -2.60375300e-03 -5.84158488e-02 -1.29681870e-01
 -6.02849871e-02 -2.34148741e-01  1.58409432e-01 -1.41378164e-01
 -6.68010786e-02 -1.30188733e-01 -1.06633179e-01  2.61333883e-02
 -4.74175848e-02  1.67762533e-01  8.29445943e-02  2.23585114e-01
  1.12456232e-01  1.78959295e-01  7.79285207e-02  2.30454594e-01
 -2.22770676e-01 -1.06260888e-01 -2.32468471e-02 -3.30524653e-01
  1.23001166e-01 -1.27977341e-01  1.37735978e-01 -9.62120946e-03
 -1.32036403e-01  2.24527910e-01 -6.47251531e-02  2.87802577e-01
  1.22145228e-01 -1.29991649e-02  2.33602189e-02 -1.60560384e-01
 -2.02936769e-01 -2.62990240e-02  1.12809315e-01  1.03527613e-01]",0.7125217066236631,"['업그레이드', '주체']"
981,2,요양  자격증이 있거든요 그래서 운전면허증이 있으면 취직하기가 쉽대요,"[ 0.03705544 -0.07638823  0.1364108  -0.0634506   0.24597554 -0.05462151
 -0.15813833 -0.09940616  0.01386863 -0.01741105  0.05822881  0.0327227
 -0.00540616  0.14339072  0.02856651  0.13446124 -0.00987259  0.05418454
  0.03007954  0.23350735  0.1441354   0.08716015 -0.0492354  -0.0836357
  0.12949139 -0.15778214 -0.19763131  0.05683848 -0.05948742  0.07860988
  0.12619974 -0.05140749 -0.10466846  0.09545816  0.10433228  0.04307444
 -0.02636433 -0.04633548 -0.12785953  0.2633788   0.04604974 -0.01517427
 -0.33684197  0.06490147 -0.12062588  0.09038658  0.14138867 -0.03432978
 -0.03844563  0.1034566  -0.11146309  0.16657148  0.00701955 -0.22518562
  0.00113909 -0.00337885  0.16542804 -0.02037603 -0.07135985  0.2540139
 -0.24925554  0.06144152 -0.08626146 -0.20805347 -0.03789363 -0.15593259
  0.19849123 -0.1011591  -0.14125195 -0.24737373 -0.01022387 -0.0073068
  0.15398525  0.17166372  0.17926672  0.21489696  0.10571173  0.22179163
  0.12267085  0.33129907 -0.2390632  -0.17624244 -0.14487347 -0.16546524
  0.01335734 -0.1461178   0.14824024  0.00668708 -0.0387386   0.31641042
 -0.22833607  0.15217485  0.04560482  0.10597451  0.09637748 -0.13032055
 -0.28129417 -0.05361997 -0.01396259 -0.08710285]",0.7139772428218794,"['요양', '자격증', '운전', '면허증', '취직']"
982,2,그렇게래도 운전 안 하면 따놓고 안 하면 장롱 면허가  버려요,"[-5.8981583e-02 -6.0707994e-02  5.3961642e-02 -5.5875484e-02
  1.9898692e-01  8.6483784e-02 -1.9737292e-02 -1.8247004e-01
  4.6219684e-02  9.2791639e-02  8.6752325e-02  6.6889137e-02
 -8.5514337e-02  1.4015797e-01  1.2390974e-01  1.0744510e-01
 -1.3722757e-02  2.5187643e-02  6.9086529e-02  2.2348855e-01
  6.9498561e-02  1.4634725e-01  5.5305902e-02 -1.0674380e-01
  1.6599062e-01 -1.1882579e-01 -1.9320613e-01  6.4692520e-02
  1.1365422e-01  1.5686949e-01  6.2481865e-02 -4.1836917e-02
 -7.6821730e-02  1.4153579e-01  8.8718519e-02  2.2940835e-02
 -8.7135118e-03 -1.6166266e-03 -9.3847774e-02  1.8730998e-01
  3.8444169e-02  2.6305927e-02 -3.1388217e-01 -3.6176484e-02
 -1.7334615e-01  1.0880603e-01  2.1556079e-01 -8.7667458e-02
 -8.9613922e-02  3.1264365e-02  2.0180189e-04  2.1825284e-01
  4.0384565e-02 -2.1878749e-01 -1.2851046e-02 -9.8710835e-02
  1.8714185e-01  2.0300349e-02  1.2535683e-02  2.5987980e-01
 -2.2069798e-01 -4.5635357e-02 -3.2140978e-02 -1.5095502e-01
 -6.5440513e-02 -1.9574995e-01  2.4217747e-01 -1.8526052e-01
 -4.9004439e-02 -1.5916736e-01  8.3815075e-02 -5.2905314e-02
  2.7641704e-02  2.0415623e-01  1.3167158e-01  8.5001923e-02
  1.0175671e-01  1.6495475e-01  1.3255502e-01  2.7950880e-01
 -2.1314088e-01 -1.4737299e-01 -1.2031445e-01 -2.9050910e-01
  7.1793519e-02 -1.3919082e-01  2.8718257e-01 -9.4625220e-02
 -1.4950413e-01  3.6064908e-01 -1.7548490e-01  2.3193012e-01
  1.2085288e-01  8.7405302e-02  2.0058453e-01 -1.1066449e-01
 -3.4810150e-01 -5.0135300e-02  4.1185223e-02  2.0770283e-02]",0.7151331669925461,"['래도', '운전', '따놓', '장롱', '면허']"
