,cluster,convrs,vec,distance,token
1722,2,어찌보면 부모들의 욕심이 지나친 것도 같다 그렇지,"[-0.28031737  0.14999095  0.02195677  0.00524788  0.00249864  0.02895854
 -0.14982814  0.04317485  0.08776089  0.04290689 -0.17756075 -0.07256608
 -0.08712406 -0.00687893  0.08932584 -0.0303806  -0.10632813  0.10435415
 -0.17788327 -0.28535292  0.1006946   0.01718216 -0.11745256 -0.06684448
 -0.08669674  0.06257913 -0.05197704  0.08294476  0.03742335 -0.06193253
 -0.07005387 -0.08267836 -0.20269917 -0.10980003  0.06334587 -0.08688411
  0.06972241 -0.02075882  0.07090886  0.02923756 -0.09668842 -0.00601606
  0.03455599  0.06264782  0.1596026  -0.03472587 -0.04092473 -0.00152435
  0.29105085  0.00672819  0.04045653 -0.081691   -0.11954242  0.05389899
  0.18896689 -0.03980706 -0.09646427  0.11949705 -0.14464958 -0.08904501
  0.08920635 -0.03197378  0.06279995  0.06736206  0.08054059 -0.17084695
  0.01502626  0.08913918 -0.05151554 -0.10766948 -0.15289158  0.09955858
 -0.09492957 -0.08193559 -0.06334446 -0.05147736 -0.03389275 -0.01525491
  0.01676661 -0.09636446 -0.03026713 -0.02492643  0.11386204  0.05992107
  0.00923932  0.14999945  0.02580917 -0.07858964  0.1688643   0.04548515
 -0.05248381 -0.07446381 -0.00894374 -0.07757664 -0.07631248 -0.1063648
  0.01021369 -0.04522401  0.02909878  0.24521658]",0.5139119172823147,"['부모', '욕심', '그렇']"
1723,2,추같은 것을 많이 보고 그렇지 그런 데 한 번씩 가보고 싶어,"[-0.18826325  0.15495168 -0.02458565 -0.01756808 -0.01539562  0.01580383
 -0.10663044  0.0485106   0.06416259  0.10729736 -0.10691129 -0.05581365
 -0.03030211 -0.01635235  0.06321768 -0.01185529 -0.1202615  -0.01001953
 -0.11573534 -0.22926253  0.05808257  0.01160227 -0.10678857 -0.05441662
 -0.05733337  0.05657192  0.0056997   0.07810804  0.02414658 -0.07704211
 -0.05051089  0.00267177 -0.16668291 -0.05100369  0.10804326 -0.07745164
  0.05983324 -0.03139564  0.07403955  0.04363367 -0.01983778  0.02047574
 -0.01039959  0.00844928  0.11291996  0.01163976  0.02866578 -0.03231844
  0.11711542  0.00807153  0.04585068 -0.08468629 -0.02441844  0.04998337
  0.06886116 -0.02702583 -0.06063368  0.07997418 -0.13393427 -0.06742434
  0.08280452  0.00420463  0.05903187  0.02333458  0.05304826 -0.13772461
 -0.01334063  0.09124278 -0.06157735 -0.06395189 -0.09986237  0.08441375
 -0.0847675  -0.08191703 -0.0545755  -0.0572781  -0.085194   -0.01869169
  0.04622351 -0.07329682 -0.05500428 -0.01966713  0.08664868  0.04994479
 -0.00347989  0.11598761  0.04750506 -0.05215439  0.12320859  0.01701594
 -0.05225313 -0.03055937 -0.05488854 -0.06423266 -0.0206714  -0.02900099
  0.03630204 -0.02155188  0.00450583  0.11970418]",0.5147186693017763,['그렇']
1724,2,글쎄 뭐 둘이 사겼어도 잘 살 수 있을 것 같은 생각도 들고 그러더라,"[-0.20947921  0.17452455 -0.00449439  0.01562317 -0.05885502 -0.04731953
 -0.10188235 -0.02279679  0.17910993  0.07693394 -0.11850465  0.00410557
 -0.05156423 -0.07244901  0.06379075  0.01706957 -0.12954304  0.01728726
 -0.06748272 -0.12179382  0.10035183  0.01647985 -0.08093397 -0.05779245
 -0.09478224  0.08442727  0.11565261  0.03851218  0.03735675 -0.06448987
 -0.10235988 -0.02396889 -0.11492261 -0.09293275  0.15626161 -0.13873143
  0.0550408  -0.05521009  0.00361818  0.07679043 -0.07100677  0.03358039
  0.00400925 -0.0100911   0.1014783   0.025467    0.05598564 -0.05332116
  0.15360296  0.04777944  0.04024813 -0.0168316   0.00569515  0.04097592
  0.06088693  0.0331251  -0.04091291  0.03781544 -0.04944192 -0.08063789
  0.05955012  0.0377568   0.07212402  0.05793231  0.01262767 -0.15062106
  0.06139544  0.14074309  0.02413191  0.00209889 -0.06335133  0.03579834
 -0.0708508  -0.08606068  0.00347357 -0.01982971  0.00947069  0.04780205
  0.02497082 -0.06508448  0.0081898  -0.01108788  0.11590095  0.04272307
 -0.05114496  0.01142706  0.07138652 -0.10543923  0.13423689  0.0313732
 -0.06272241 -0.00446821 -0.03188459 -0.08314797  0.04070798 -0.01136407
  0.02226996 -0.09477253  0.03189738  0.12694895]",0.5178288512745405,"['생각', '그러']"
1725,2,보기 좋게 나와서 참 잘 됐다라고 생각했는데 또 이별했다 그러고,"[-3.03214043e-01  2.02450946e-01 -4.20195274e-02  6.85769767e-02
 -5.07150777e-02  1.18760823e-03 -1.37476578e-01 -6.10336475e-03
  2.20152602e-01  8.07564259e-02 -1.11028612e-01 -4.43261676e-02
 -7.29799047e-02 -8.82528126e-02  7.38970712e-02 -1.68806035e-02
 -1.53245449e-01  5.85055351e-02 -1.13992453e-01 -2.41716966e-01
  1.47830114e-01  7.79251149e-03 -1.42006829e-01 -8.21744576e-02
 -9.74566862e-02  1.00122400e-01  1.28807887e-01  5.66994287e-02
  1.03178853e-02 -1.10347703e-01 -1.54967710e-01 -1.83403548e-02
 -1.79490030e-01 -1.37448043e-01  2.14054331e-01 -1.85589254e-01
  8.53532329e-02 -9.10572708e-02  1.44846635e-02  9.57134441e-02
 -7.61040822e-02  5.11097610e-02  4.71428148e-02  1.35985194e-02
  1.51429877e-01 -1.51073486e-02  6.42021969e-02 -9.18088853e-02
  1.82353020e-01  6.27390146e-02  6.41640648e-02 -3.40867005e-02
 -4.20734426e-03  9.51637030e-02  1.21857584e-01  1.55855715e-02
 -9.93259102e-02  1.29965231e-01 -8.10993984e-02 -1.35919437e-01
  6.91706315e-02  6.18832707e-02  1.24914408e-01  6.60379305e-02
  2.94309296e-02 -2.25706384e-01  5.65386005e-02  1.68461695e-01
  2.53382232e-03 -9.28546302e-03 -1.38186544e-01  3.31870578e-02
 -7.98584148e-02 -1.09044038e-01 -1.32727232e-02 -6.25721291e-02
  1.16296433e-05  1.42827425e-02  3.94777507e-02 -1.02240682e-01
  3.03203017e-02  1.01539632e-02  1.78563207e-01  6.84520006e-02
 -2.19909847e-02  8.26018080e-02  6.08005486e-02 -1.34864092e-01
  1.93847492e-01  6.29796386e-02 -8.47012997e-02  2.82753911e-02
 -4.56265584e-02 -1.28866211e-01  4.41980213e-02 -4.24734801e-02
  2.23150663e-02 -6.55123889e-02  2.32603047e-02  2.06725746e-01]",0.5210768212390167,"['생각', '이별', '그러']"
1726,2,그리고 또 고기 같은 것도 직접 이렇게 잡아가지고 준비 다 해놓고,"[-1.15175985e-01  6.45011067e-02 -1.75552368e-02  7.91884363e-02
  9.03257132e-02 -8.18649214e-03 -3.34543064e-02 -1.08523093e-01
  9.46869031e-02  1.19268149e-01 -6.06287941e-02 -2.21833989e-01
 -2.34714132e-02 -1.02463871e-01  4.38832678e-02  3.00843194e-02
 -8.04587677e-02  5.51422089e-02 -3.25410515e-02 -4.11031067e-01
  1.61403924e-01  8.74996632e-02 -8.12354088e-02  8.06194637e-03
 -1.91036284e-01  1.36608556e-02  1.04752749e-01  8.79189447e-02
  7.71721676e-02 -2.74089407e-02 -6.25932589e-02 -4.35290635e-02
 -2.11656645e-01 -6.34551346e-02  1.19602032e-01 -1.25068262e-01
  7.23969042e-02 -3.38466093e-02  6.27185702e-02  1.96930934e-02
 -4.78559397e-02  1.39066428e-01  7.07747266e-02  2.29206383e-02
  5.42522632e-02  6.29574582e-02  6.57136068e-02 -7.94809079e-04
  2.32002079e-01  4.84837890e-02 -4.38855663e-02 -3.46756093e-02
 -1.52516797e-01  3.34047638e-02  1.38429329e-01  2.86387559e-03
 -7.01055080e-02  9.87412110e-02 -5.64642362e-02 -6.49757460e-02
  6.51306733e-02  2.67040431e-01  1.58955008e-02  1.70321018e-02
  1.89813096e-02 -1.06611520e-01  1.05263017e-01 -3.13195586e-02
 -1.13077201e-02 -5.53624108e-02 -6.32126480e-02  5.18892445e-02
  3.35623845e-02 -1.22790970e-01  6.78493157e-02 -1.73210710e-01
 -1.00627847e-01  7.36713186e-02 -1.01868257e-01 -1.09661564e-01
  6.00857884e-02 -5.18472828e-02  1.89294457e-01  8.00710917e-02
  1.91368870e-02  2.99303997e-02  3.46281362e-04 -5.23601845e-02
  1.80926412e-01 -2.44495366e-02 -1.03996485e-01 -2.69450285e-02
 -3.46973948e-02 -3.53978723e-02 -1.79175884e-01 -4.25661243e-02
 -1.97598431e-02 -5.95750175e-02 -7.29871839e-02  2.07071379e-01]",0.5231923852422069,"['고기', '준비']"
1727,2,그러니까 아 저 사람 어디가 아파서 저기에 왔을까 궁금하고 그러지,"[-1.62250161e-01  1.53698921e-01 -4.93196510e-02  3.77702601e-02
 -2.15483326e-02 -2.87056696e-02 -1.72864972e-03  2.67993193e-02
  1.49045065e-01  4.50397097e-02 -5.83045632e-02 -2.60410495e-02
  9.01508983e-03 -1.04161873e-01  8.18105042e-02 -3.73335518e-02
 -9.07500684e-02 -4.26863953e-02 -1.00644510e-02 -2.11692184e-01
  1.25162840e-01  4.23352607e-02 -2.81252954e-02 -2.15395167e-02
 -9.71860886e-02  2.34931316e-02  1.14305899e-01  6.24619760e-02
  5.12325019e-02 -2.84282640e-02 -1.62738949e-01  1.53925391e-02
 -9.93782580e-02 -2.46026851e-02  1.50093690e-01 -9.18680876e-02
  2.67520156e-02 -4.90462966e-02  2.78438888e-02  1.25843612e-02
 -3.08461934e-02  6.69765919e-02 -3.56130749e-02 -1.26692420e-02
  4.48308066e-02  1.34933675e-02  6.58120736e-02 -6.25401661e-02
  8.48441496e-02  3.96904498e-02  6.27283230e-02 -2.98461150e-02
 -4.01789993e-02  2.07860097e-02  3.81589942e-02  1.51739055e-02
 -4.88038138e-02  6.58940524e-02 -4.61353324e-02 -6.01747259e-02
  8.36053416e-02  4.72789183e-02  7.66764358e-02  2.85003819e-02
 -6.22782931e-02 -1.51599571e-01  4.94093485e-02  6.95430562e-02
 -7.38316923e-02  8.95287283e-03 -7.73387104e-02  4.10073400e-02
 -7.29333013e-02 -6.16305647e-03 -2.49411818e-02 -6.73883185e-02
 -4.05125208e-02 -2.19525769e-02 -1.29283294e-02 -5.37540354e-02
  3.28354836e-02  1.79881376e-04  9.86161679e-02  4.94790375e-02
 -4.28434536e-02  5.82694262e-02  9.43155363e-02 -7.64602199e-02
  9.79827046e-02  5.00692055e-02 -4.23658378e-02  3.51818167e-02
 -8.97722170e-02 -7.05367327e-02  4.51011118e-03  9.50779673e-03
  1.80192683e-02 -6.98687956e-02  1.67319283e-03  5.38466759e-02]",0.525111769551074,"['사람', '그러']"
1728,2,항상 걱정이 되고 전화도 하고 싶으면 얼른 하고 그래야하는데,"[-0.09574744  0.03478909  0.04045017  0.02487837  0.11688057  0.02886524
 -0.05789631 -0.08437862  0.11605812  0.05982263 -0.07982095 -0.15550269
 -0.10651337 -0.08380691  0.0486392  -0.01929972 -0.08447161  0.11170311
 -0.09031061 -0.3492141   0.12460285  0.06885353 -0.05147491  0.06907543
 -0.14990753  0.03125246  0.09032563  0.11166412  0.0908042  -0.035784
 -0.1397121  -0.00545976 -0.14525357 -0.04775237  0.065084   -0.08061723
 -0.04576275 -0.07527896  0.03297743  0.09682     0.01388602  0.17788897
  0.09522602  0.10826264 -0.00754478  0.02870526  0.09648622 -0.0039726
  0.18908505  0.07530133 -0.06124122 -0.02058969 -0.24283355  0.02301003
  0.10434166 -0.03094374 -0.08665726  0.1184267  -0.05185257 -0.08177282
  0.10026397  0.27334958 -0.03601022 -0.0063952   0.03894158 -0.1811306
  0.07097635 -0.02033809 -0.00932765  0.01651125 -0.09420138 -0.00710778
 -0.01903701 -0.04817452  0.05332788 -0.20801003 -0.00337288  0.00573683
 -0.10709604 -0.06793765  0.0366006  -0.04188191  0.20179473  0.11833225
  0.09359796  0.07685918 -0.00678715 -0.00234088  0.20249587  0.01233685
 -0.09395695  0.00334337 -0.04527365 -0.0501308  -0.22890148  0.00749716
 -0.05443366 -0.02851776 -0.02370191  0.2270116 ]",0.526153167490534,"['걱정', '전화']"
1729,2,재혼이라는 게 그렇지 근데 온전히 내 입장에서 나 같으면 안 할 거 같아,"[-0.24964172  0.16321602 -0.0222566   0.01260401 -0.04932131 -0.02171629
 -0.08205535  0.076738    0.10173433  0.05860609 -0.18116064  0.02064952
 -0.12257113 -0.01614706  0.08806568 -0.003867   -0.09080986  0.21069661
 -0.18952732 -0.33831194  0.06633241  0.00289988 -0.14657742 -0.09689979
 -0.13502344  0.09697585 -0.00090385  0.04498552  0.06308596 -0.05228321
 -0.15444495 -0.12343974 -0.13277993 -0.12272993  0.10929804 -0.12271141
  0.08122394 -0.1032804   0.08679046  0.1020329  -0.15019871  0.06821655
  0.0270069   0.06068567  0.0698089  -0.05151143 -0.0510383  -0.02494017
  0.32375154 -0.02007007  0.08802606 -0.08731484 -0.10505347  0.0625732
  0.23537786 -0.08684666 -0.05649668  0.13929258 -0.08097137 -0.02216189
  0.13587539  0.05397978  0.04002945  0.0616513  -0.01454742 -0.21049002
  0.10732751  0.00980446 -0.07901659 -0.07649424 -0.2026261   0.06531834
 -0.15889321 -0.02234047 -0.0755816  -0.08081456 -0.03861779 -0.0277824
 -0.07647898 -0.05610316 -0.05249389 -0.126914    0.10154284  0.01682347
  0.04617228  0.1339268   0.01554336 -0.08345357  0.17408113  0.03209192
 -0.0868238  -0.05205884 -0.06147928 -0.09113081 -0.16226178 -0.01910106
  0.0087938  -0.0618228   0.07944274  0.22489983]",0.5298662273648863,"['재혼', '그렇', '입장']"
1730,2, 어떤 사건이 생기면서,"[-0.30439055  0.05239246 -0.04019783 -0.02758631 -0.04902808  0.05058908
 -0.01588722  0.03110157  0.09526543 -0.04210594 -0.12536001 -0.11053963
 -0.04356334 -0.06696284  0.09134379 -0.10419867 -0.13348395  0.10333748
 -0.03389766 -0.26717925  0.08352103 -0.07451457 -0.12777118  0.02008847
 -0.08935545  0.01429448  0.04696742  0.04398936  0.08951864 -0.15045986
 -0.13541734 -0.01011212 -0.17162797 -0.05916979  0.07140942 -0.01026106
  0.01806548 -0.09170579 -0.04490852  0.11832546 -0.03403917  0.07224092
  0.03635262  0.0671742  -0.00317912 -0.04096346  0.10912267 -0.07087124
  0.12332956 -0.05569995 -0.0273618  -0.03470746 -0.11607497  0.07777818
  0.0446755  -0.05842041 -0.15752748  0.14003849 -0.18240917 -0.10278979
  0.07318455  0.07841111  0.05673105 -0.04174593  0.07158691 -0.16317984
 -0.01044342  0.07618851  0.0143491  -0.01773894 -0.20100297  0.01527092
 -0.05125688 -0.09290133  0.0141632  -0.17354046 -0.11732837 -0.02985174
 -0.09628745 -0.04383487  0.02656823 -0.04258921  0.244031    0.00188929
  0.08788393  0.08161405 -0.00816058 -0.07393754  0.09380519  0.13192728
 -0.03557308  0.08312636 -0.0671159  -0.09569742  0.00579353 -0.00770179
  0.01911847 -0.01742937 -0.0291769   0.15315133]",0.5302904389837021,"['사건', '생기']"
1731,2,나는 황혼 재혼에 대해서 생각해 보지는 않았지만 번거로울 거 같아,"[-0.19387448  0.18719776 -0.07297203  0.05962646 -0.02547861 -0.1073715
 -0.05303044  0.02783172  0.13645145  0.06881563 -0.08786882  0.08241857
 -0.05529751  0.01584445  0.02315189 -0.00547227 -0.08234552  0.14116494
 -0.10756832 -0.2422457   0.09862506  0.00985345 -0.13216858 -0.12230147
 -0.14060946  0.15507959  0.16261175  0.04416535  0.06945234 -0.15110572
 -0.17951272 -0.09431057 -0.14696608 -0.14817719  0.23796238 -0.17930971
  0.07684834 -0.12713182  0.03809917  0.11579421 -0.12248249  0.05980353
  0.07172717 -0.01149562  0.1094714  -0.04773712 -0.00259152 -0.03933611
  0.2250625   0.01868666  0.11186861 -0.05706667 -0.01808414  0.07383169
  0.13263516 -0.06167816 -0.02435173  0.01661184 -0.06114432 -0.07614437
  0.02098097  0.11956155  0.07805672  0.05771394 -0.04106886 -0.12813601
  0.10156812  0.13280156 -0.03787149 -0.05027091 -0.11642045  0.046331
 -0.10865854 -0.10118871  0.03182995 -0.04856724 -0.01925196 -0.00233708
 -0.00622397 -0.10840482 -0.01096712 -0.09191786  0.08189236  0.00664141
  0.05877482  0.04383134  0.0246962  -0.1613976   0.18570553  0.05443785
 -0.05193104 -0.04018101 -0.1011219  -0.13225366 -0.05662888  0.00251153
  0.01391598 -0.12459996  0.06159018  0.18489029]",0.5320833210580908,"['황혼', '재혼', '생각']"
1732,2,그러니까 중립적인 생각이 있다가 막상 내 자식이 그러면 속이 터지지 않니,"[-0.32412824  0.11475674  0.00567871  0.11349297 -0.01985474 -0.01022791
 -0.12203778 -0.03649573  0.18445319  0.05650488 -0.2048401   0.0797902
 -0.18756899 -0.07161493  0.04707601 -0.05146233 -0.12323995  0.1484767
 -0.1655025  -0.309567    0.12829867  0.00293917 -0.09113736 -0.04063783
 -0.18301609  0.06815542  0.08694173  0.08380036  0.0536866  -0.07703433
 -0.2067274  -0.1776269  -0.1546777  -0.1442606   0.08883197 -0.09993955
  0.02913738 -0.14415088 -0.01072081  0.07465261 -0.20002225  0.06011558
  0.12614083 -0.00106498  0.09361408 -0.10335087 -0.07456785  0.0435975
  0.3961295   0.0413692  -0.01626059 -0.00536543 -0.12069084  0.03353015
  0.2520807  -0.00287657 -0.0950206   0.11069267 -0.00691549 -0.10785566
  0.049121    0.0783827  -0.04423198  0.07449698  0.0312913  -0.17817216
  0.07973129  0.07389519  0.05715263 -0.03986666 -0.27079466  0.01096055
 -0.06723522 -0.07008941 -0.03473714 -0.1119968   0.03417503  0.04723194
 -0.12037785 -0.07386626  0.03208362 -0.02202449  0.11843966  0.02331727
 -0.0122732   0.09437604 -0.03980649 -0.11426089  0.19749333  0.06618834
 -0.10383597  0.03628118  0.02737679 -0.12598552 -0.14732303 -0.08567745
  0.02074046 -0.14277922  0.100384    0.25996134]",0.5343695159676956,"['중립', '생각', '자식', '그러', '터지']"
1733,2,뭐 피치 못해서 헤어지는 거고 의식을 물론하겠지만 그런 생각이 들어,"[-0.22516963  0.14158757 -0.01741363  0.05863231  0.0041502   0.058516
 -0.14250919  0.01691258  0.16197224  0.08153196 -0.04961833 -0.11166441
 -0.09442546 -0.09906231  0.03124284  0.02131654 -0.10976577  0.08076952
 -0.09086416 -0.28555965  0.15587777 -0.01631198 -0.12201732 -0.08224939
 -0.15710573  0.11984765  0.10444366  0.12644461  0.13442402 -0.12809135
 -0.10492763 -0.03264969 -0.13733207 -0.13669749  0.11629976 -0.16245706
  0.00645716 -0.12491949  0.03497832  0.12284184 -0.03354733  0.11093687
  0.01890728  0.01928916  0.04299599  0.02469729  0.1875572  -0.04742167
  0.17522001  0.10414097 -0.05455402  0.00113011 -0.15323803 -0.01356884
  0.05810932 -0.09874052 -0.16630472  0.15722936 -0.08144497 -0.09393218
  0.0586676   0.17525779  0.03329716  0.03797848  0.0824084  -0.22992198
  0.05910021  0.05704159  0.04014592  0.01647696 -0.15150724 -0.04207962
 -0.04265264 -0.19932622  0.14430055 -0.18176727 -0.09522018  0.06500845
 -0.03336758 -0.13448374  0.09134299  0.01834587  0.22628644  0.09239793
  0.0390626   0.06347124 -0.05555526 -0.13027205  0.15910132  0.0789941
 -0.11047729  0.00950306 -0.03040095 -0.07823399 -0.06124431  0.02767763
 -0.01800993 -0.0268233  -0.02402961  0.22173163]",0.5364623755834705,"['헤어지', '의식', '생각']"
1734,2,나는 자기를 생각해서 일부러 전화를 안 하는 건데 지는 서운했대,"[-0.22045831  0.09056238  0.0325985   0.07176855  0.08314468  0.02816482
 -0.12122951 -0.09691633  0.1672363   0.08783752 -0.1149773  -0.11755409
 -0.14283395 -0.0696644   0.02472372 -0.03678544 -0.12226308  0.13029073
 -0.1614158  -0.36412     0.19641891 -0.01446807 -0.1985281  -0.0016703
 -0.15236771  0.1226362   0.14937404  0.03705214  0.10811847 -0.11894949
 -0.12472653 -0.1068141  -0.1849286  -0.1305176   0.09757064 -0.13986896
 -0.02352732 -0.12738036  0.01507538  0.21767734 -0.05637139  0.13500674
  0.16102172  0.11211049  0.08212282 -0.02580994  0.09935685  0.0410953
  0.26318875  0.0780609  -0.06452348  0.00226003 -0.1772206   0.04964588
  0.10879271 -0.03887026 -0.11413707  0.13097158 -0.06888007 -0.11522868
  0.06934223  0.19983405 -0.03897569  0.0313806   0.03006381 -0.14052331
  0.0661341   0.04274843  0.02613733  0.01146682 -0.1083519   0.01347946
  0.01261811 -0.20911396  0.09755765 -0.1963713  -0.00208576  0.03330083
 -0.04150853 -0.08813599  0.03367491 -0.03073155  0.1956615   0.09474329
  0.08507706  0.03420101 -0.053308   -0.10511261  0.20273975  0.0210377
 -0.14181425 -0.00093436 -0.02351945 -0.12428787 -0.16827358  0.02324307
 -0.02951333 -0.0651538   0.02846399  0.29243279]",0.5399679166311186,"['생각', '전화']"
1735,2,그러니까 고생만 하다가 가셨는데 이런 거 생각하면 마음이 아프지,"[-0.349602    0.07754436 -0.12513155  0.01816518 -0.03405116  0.00433869
 -0.1227015  -0.03511548  0.23334184  0.05498731 -0.1444624   0.14310329
 -0.11794197  0.02026475 -0.00492099 -0.02415724 -0.1317672   0.13189648
 -0.16880843 -0.25030118  0.06213463 -0.03712163 -0.19317923  0.01239214
 -0.08123718  0.0627157   0.12018333 -0.01523194  0.04859353 -0.09388722
 -0.2649889  -0.14297093 -0.14245835 -0.10246963  0.09363494 -0.20639466
 -0.01851969 -0.11699788 -0.04363308  0.06085836 -0.06275542  0.09847245
  0.1577815   0.07894974  0.03077559 -0.03194694  0.00738545  0.00599347
  0.2062519  -0.02966308 -0.02488827 -0.01092279 -0.00795057  0.04866772
  0.11441719 -0.0230012  -0.12028976  0.06178475 -0.09707981 -0.07648832
 -0.00218682  0.11560076 -0.00721483  0.03939257  0.00369799 -0.05062998
  0.15743545  0.097174    0.11103071 -0.00785989 -0.17176245  0.01033171
  0.00346951 -0.17354222  0.01751264 -0.09927135 -0.02917335  0.04737639
 -0.09778319 -0.05374215  0.03203684  0.01389212  0.20771554  0.02599508
  0.09700862  0.02400314  0.01962437 -0.10658225  0.19704653  0.06302241
 -0.07443253  0.09889589 -0.00928993 -0.1262485   0.01005875  0.03193828
  0.07016701 -0.12145864  0.10752408  0.21806554]",0.541994356795543,"['고생', '생각', '마음', '아프']"
1736,2,근데 어떨 때는 돌이켜보면 내가 왜 간다 그랬지 그러면서도 준비를 해,"[-0.19882722  0.1395648  -0.00255143  0.02569377  0.0511363  -0.03398605
 -0.03437065 -0.05461153  0.17992638  0.17489149 -0.13506077 -0.21132451
 -0.04461996 -0.11742581  0.09496924  0.04044046 -0.10890498  0.04418644
 -0.01821508 -0.41258812  0.19317919  0.10962652 -0.05649028 -0.0088692
 -0.19946972  0.04439699  0.08833461  0.10455946  0.08872073 -0.03267569
 -0.09729315 -0.01206069 -0.22054817 -0.06677607  0.13318123 -0.14871098
  0.11243238 -0.04185076  0.0426159   0.05515861 -0.06225406  0.13064818
  0.0061784   0.01614276  0.07861247  0.10069948  0.11345965 -0.0156364
  0.2836494   0.05700947 -0.01875415 -0.05106986 -0.1371787   0.06212185
  0.12902993  0.03892734 -0.08059871  0.12553984 -0.08138888 -0.08831199
  0.10252324  0.22367112  0.03117613  0.02964397  0.03014968 -0.22564861
  0.10079451  0.07972392 -0.02476802 -0.04285006 -0.08798705  0.05461284
  0.00976329 -0.07341129  0.00913384 -0.15768167 -0.07726099  0.02822168
 -0.06603146 -0.14830767  0.07445949 -0.04326181  0.1663432   0.10181534
 -0.01817659  0.0406861   0.05631314 -0.07597398  0.2035236  -0.00286941
 -0.11691801 -0.04899923 -0.09218686 -0.03840715 -0.13480264 -0.04649184
  0.03018462 -0.0697085  -0.06979949  0.20592086]",0.5433978364663885,"['그러', '준비']"
1737,2,이런 생각도 했었어요 근데 거기에 둘째 애인가요 걔 보니까 그렇더라고요,"[-0.21650894  0.1726512   0.01105963 -0.00471911 -0.02268432 -0.00998401
 -0.13855621  0.01470581  0.09573755  0.1221308  -0.11610252 -0.03723576
 -0.04394029 -0.0328917   0.05149511  0.00948481 -0.13947585 -0.01475376
 -0.1629847  -0.21536352  0.06712863  0.01496052 -0.14563416 -0.05667453
 -0.04894662  0.09449349  0.01595526  0.05396806  0.04557172 -0.09050387
 -0.04213729 -0.04410471 -0.18545094 -0.08624534  0.11142185 -0.10584193
  0.05558802 -0.02163526  0.07408674  0.09446444 -0.02362688  0.01590239
 -0.01490768  0.0252515   0.12320872  0.03617177  0.03422147 -0.01798839
  0.13113727  0.02244816  0.0480846  -0.09744572 -0.00945256  0.04852546
  0.06775825 -0.02109702 -0.06129763  0.06018565 -0.13322157 -0.0742823
  0.07449232  0.00687211  0.06843773  0.04672327  0.05563939 -0.12828028
  0.0052865   0.11500962 -0.03534582 -0.06504185 -0.08208261  0.10521368
 -0.06737246 -0.12491811 -0.02235798 -0.0295574  -0.04633375  0.01721173
  0.07441103 -0.06403729 -0.06400742 -0.02447775  0.08050757  0.06016374
 -0.01129535  0.09618886  0.04977106 -0.07997106  0.14707018  0.02399512
 -0.05296241 -0.04251672 -0.007178   -0.07575184 -0.0134067  -0.02626022
  0.04198545 -0.03895767  0.02540796  0.15057334]",0.5446654301268768,"['생각', '그렇']"
1738,2,그러니까 그 병원을 갔는데 혈관이 칠십대라고 그러대,"[-0.24622968  0.08871415 -0.08826561 -0.00757414 -0.02678074 -0.07243873
 -0.05642506  0.02823754  0.27479866  0.1034504  -0.09649142 -0.11608965
 -0.05946005 -0.16584502  0.02307397 -0.01031825 -0.08826119  0.10218886
 -0.03220255 -0.27784485  0.17889003  0.14285176 -0.01160487  0.02945451
 -0.16445696 -0.05372129  0.10260849  0.11678274  0.08839718 -0.04976251
 -0.17585708  0.00791294 -0.1799735  -0.11360051  0.10689922 -0.08516173
  0.02151777 -0.01859603  0.02204686 -0.04081541 -0.02511482  0.14607409
  0.02300328  0.02979666 -0.02586053 -0.04426327  0.1110163  -0.05639287
  0.18743302  0.06187164 -0.02143575 -0.03908342 -0.10397036  0.01548332
  0.13470969  0.0120828  -0.09381857  0.14421971 -0.07994231 -0.04027346
  0.02610609  0.19946112  0.08384354 -0.0497321   0.01067862 -0.23150325
  0.10342917  0.07382552  0.03497218 -0.07138014 -0.16717808 -0.0034932
 -0.04968337 -0.02153701  0.12165102 -0.20916994 -0.05837787  0.09848236
 -0.07557203 -0.09700783  0.13998331  0.06758781  0.28022134  0.1581965
  0.01854355  0.02545455  0.06205123 -0.04430753  0.26158333  0.02776941
 -0.11928622  0.11079224 -0.07657672 -0.11683372 -0.09090681 -0.02879715
  0.06853824 -0.13330992  0.00248104  0.20311806]",0.5452142903503093,"['병원', '혈관', '그러']"
