,cluster,convrs,vec,distance,token
32,0,그냥 국가에서  걸로 다 처리하라고 그렇게 얘기를 지금 하는 거야,"[-0.05004313  0.0159921   0.0117567  -0.10144757 -0.04534783  0.02484329
  0.03299171  0.1301982  -0.07058902  0.01538047 -0.0954279  -0.0860097
 -0.02670006  0.01563875  0.06199029  0.02711637 -0.07443313  0.00444031
 -0.01450497 -0.05376678 -0.0804155  -0.04874685 -0.06300246 -0.02681689
 -0.10276959  0.00732998 -0.07138932 -0.01296223 -0.04556102 -0.01393132
 -0.02919796  0.03580642  0.02393224  0.00356977 -0.02427489  0.03211936
 -0.0477506   0.06070573 -0.14332432  0.05107314  0.01636124 -0.01213013
  0.00872129  0.01190662  0.06217381  0.09116682  0.02708033 -0.06403438
 -0.04175137  0.01353395 -0.02116425  0.08845524  0.095252   -0.01115081
  0.06589496 -0.07423325  0.01532068  0.10674196  0.04136632 -0.02749518
  0.00318804  0.04415374 -0.04611099 -0.04973949  0.00485389 -0.09615301
 -0.1003181  -0.03661418  0.10210403 -0.00152364  0.15620887 -0.0039281
  0.1451051   0.05826956  0.08616774  0.04715265 -0.01512643  0.06403802
  0.00332906  0.11398983 -0.07091441 -0.02378663  0.04516097  0.01408865
 -0.00406562 -0.04826127 -0.03935407 -0.04062365  0.05884987  0.09461379
 -0.0366525  -0.07745302 -0.02755877 -0.09353906 -0.00952075  0.16630091
  0.0583084   0.00101446 -0.03620037 -0.09884638]",0.06719721440258729,"['국가', '처리', '얘기']"
33,0,그러니까 아베가 전범 이렇게 모시는  같은 거 있잖아 거기 맨날 가,"[-0.04415055  0.00941558  0.00797088 -0.09917698 -0.04939839  0.02223675
  0.03669737  0.13545583 -0.06185297  0.00194626 -0.10161522 -0.07424337
 -0.02828007  0.01352248  0.06056483  0.01486671 -0.08006865  0.00272373
 -0.01580578 -0.04965805 -0.08130943 -0.05796303 -0.06426699 -0.02482413
 -0.11236889  0.01602661 -0.07948731 -0.0191668  -0.04237752 -0.01664625
 -0.02841041  0.02796031  0.02022475  0.00620333 -0.02477681  0.03542493
 -0.04805127  0.0538746  -0.1422298   0.04961148  0.01316279 -0.00746016
  0.00624671  0.00409132  0.0639874   0.08853585  0.0252956  -0.07035119
 -0.04053926  0.02327759 -0.02796527  0.08471958  0.10470401 -0.01628223
  0.07895596 -0.07675863  0.0092961   0.10718805  0.04104405 -0.02487138
 -0.00435054  0.03210886 -0.04966872 -0.05432755  0.0059975  -0.08956331
 -0.10310596 -0.0423039   0.1010685   0.0043945   0.15689054  0.00276419
  0.1522616   0.04442015  0.09123316  0.05707921 -0.02346615  0.05143447
 -0.00601314  0.11741561 -0.07064704 -0.0269755   0.03060762  0.01316338
  0.0006472  -0.05762614 -0.03948672 -0.04561139  0.0719646   0.08484846
 -0.03868466 -0.07414722 -0.02547323 -0.09276907 -0.00833137  0.17373829
  0.05433159  0.00666196 -0.04371884 -0.10616711]",0.06798492207326483,"['아베', '전범', '모시']"
34,0,그렇게 또 우리가 양보할 거는 양보하고 해서 잘 극복해 나가야 된다 이렇게 보고 있어요,"[-5.11229485e-02  1.12066800e-02  1.23839062e-02 -1.21758513e-01
 -3.92149873e-02  3.60588320e-02  3.29285637e-02  1.52390346e-01
 -6.94907829e-02  5.89783955e-03 -1.16545215e-01 -8.27094465e-02
 -4.17347029e-02  1.24502750e-02  6.43798411e-02  1.99207235e-02
 -8.87898505e-02  2.51079910e-03 -3.91580351e-03 -6.02007732e-02
 -8.36023539e-02 -5.50456196e-02 -5.72187789e-02 -3.14144343e-02
 -1.18009657e-01  1.89941376e-02 -8.72677788e-02 -9.74366162e-03
 -3.81001905e-02 -2.50453949e-02 -2.75300313e-02  4.44866568e-02
  3.68970856e-02 -4.17631149e-04 -2.15006266e-02  2.42192838e-02
 -5.08032292e-02  6.56954646e-02 -1.61442488e-01  6.97943196e-02
  1.14214821e-02 -2.55813636e-02  4.21594176e-03  1.38261011e-02
  6.93366677e-02  9.01808441e-02  2.76489984e-02 -8.66020322e-02
 -4.69268151e-02  1.38146244e-02 -2.80756615e-02  1.03198506e-01
  9.56797302e-02 -3.33537720e-03  8.39964598e-02 -8.33676085e-02
  1.75277684e-02  1.10511996e-01  4.51541021e-02 -4.60426547e-02
  9.21599334e-04  4.72952724e-02 -4.34060358e-02 -6.32410645e-02
  1.12004513e-04 -1.07714005e-01 -1.16625145e-01 -4.55692858e-02
  1.20133750e-01  1.49226259e-03  1.63330197e-01  8.70261155e-03
  1.52023867e-01  5.98094538e-02  9.48068351e-02  5.04958332e-02
 -1.37921683e-02  6.39241710e-02  5.27788093e-03  1.24657705e-01
 -7.21376315e-02 -2.64041033e-02  4.52881865e-02  1.49264680e-02
  4.60116845e-03 -7.00667948e-02 -3.45060155e-02 -4.93719466e-02
  6.00345768e-02  1.05783850e-01 -4.57744040e-02 -9.84779969e-02
 -4.06687744e-02 -1.16893634e-01 -1.66019462e-02  1.96846589e-01
  5.52391745e-02  5.27649000e-03 -2.99099162e-02 -1.16911322e-01]",0.06801841040317279,"['양보', '양보', '극복']"
35,0,혐한이라고 그러잖아 그런 거를 부추겨 가지고 선거에  한대,"[-0.04860305  0.02010356  0.0184133  -0.11359163 -0.05699601  0.0313859
  0.02823686  0.1552886  -0.06462158  0.01516866 -0.11056444 -0.10311757
 -0.03204075  0.00321381  0.07099428  0.03756738 -0.08991294 -0.00298286
 -0.00955    -0.06205633 -0.0898634  -0.05728519 -0.06692932 -0.03573055
 -0.12089916  0.01139065 -0.08198704 -0.01824633 -0.05042924 -0.0146523
 -0.02652615  0.02590097  0.02438994  0.00369308 -0.0302512   0.0305683
 -0.04481016  0.06004434 -0.16036768  0.05969343  0.01576591 -0.02343979
  0.00959223  0.00986934  0.07330082  0.10139104  0.03115595 -0.07198393
 -0.0442823   0.01921191 -0.01892527  0.10056759  0.09481959 -0.00489765
  0.08501098 -0.09208578  0.02258342  0.10954385  0.04833643 -0.03216237
  0.00464157  0.05665702 -0.05156934 -0.07251271  0.00838301 -0.10365561
 -0.11243669 -0.04699034  0.1072514   0.01403561  0.17044723 -0.00697725
  0.17111757  0.06808172  0.09703103  0.06613988 -0.010455    0.06237819
 -0.00149366  0.12552427 -0.08070464 -0.02924128  0.0384427   0.00147429
 -0.00247012 -0.06136594 -0.03612001 -0.04268029  0.07457913  0.10392686
 -0.04175732 -0.07793729 -0.03958334 -0.10036209 -0.01451409  0.20421028
  0.05123092  0.00035812 -0.04748138 -0.11934949]",0.068366181312725,"['혐한', '그러', '선거']"
36,0, 분위기 자체가 일본 국민들은 그런 쪽으로 크게 관심이 없다,"[-0.04048076  0.01405714  0.00720551 -0.11257277 -0.04666292  0.04206781
  0.0382177   0.1573107  -0.06664943  0.00691197 -0.11247415 -0.09503363
 -0.03152761  0.00725244  0.07260527  0.01674753 -0.08896745  0.0076349
 -0.0210036  -0.04879071 -0.07567912 -0.05048473 -0.06631844 -0.03844367
 -0.11250865  0.00766824 -0.08118397 -0.02201871 -0.04837512 -0.01812939
 -0.03467738  0.04394621  0.02037196 -0.00921024 -0.01861356  0.03856383
 -0.05386639  0.05911122 -0.15804179  0.05037224  0.00035118 -0.02487165
 -0.0052466   0.02841824  0.05539517  0.10230634  0.02441762 -0.09552719
 -0.05439043  0.00951572 -0.03383918  0.09522266  0.10998856 -0.0161035
  0.07573432 -0.09482581  0.02605563  0.12112647  0.04756816 -0.03338126
  0.00046685  0.05045048 -0.05828804 -0.06575736 -0.0014496  -0.1070886
 -0.0973333  -0.03867493  0.1062254  -0.00883837  0.1732102  -0.00021933
  0.15541974  0.05601818  0.09889512  0.05666101 -0.02907119  0.07771014
  0.01674662  0.11287066 -0.06953394 -0.01956745  0.03680839  0.01553191
 -0.00348165 -0.05924035 -0.04107371 -0.0568809   0.06097236  0.09361712
 -0.03398156 -0.08587363 -0.04185351 -0.11237003 -0.00043547  0.18368916
  0.06379231  0.00632795 -0.02601911 -0.11863042]",0.07155419825349142,"['분위기', '자체', '일본', '국민', '관심']"
37,0,얘기도 없고 그러니까 요새는 나도 그전에 생각하고 지금은 좀 생각이 막 바뀌는 중이야,"[-0.06164972  0.00654809  0.010639   -0.11077995 -0.05969918  0.02910978
  0.03976735  0.1568232  -0.07801737  0.02087372 -0.11409188 -0.10510034
 -0.03876358  0.0110396   0.06138287  0.02896952 -0.08928648  0.01287124
 -0.02252067 -0.05661995 -0.0909136  -0.06049442 -0.07164872 -0.02934229
 -0.11094796  0.01416889 -0.09590261 -0.01379903 -0.043525   -0.01516067
 -0.02667761  0.0355786   0.02111338  0.00949328 -0.03322167  0.03466724
 -0.06123784  0.06401455 -0.16400301  0.05705156  0.01839528 -0.02659171
  0.00880505  0.02020749  0.06635632  0.10912941  0.024645   -0.0774726
 -0.0430779   0.01520567 -0.02872966  0.09802788  0.10587981 -0.01508936
  0.09463586 -0.09803741  0.02862271  0.11919833  0.05421413 -0.03262105
 -0.00020169  0.05343192 -0.05650634 -0.05887658 -0.00158898 -0.10558324
 -0.11970197 -0.03851586  0.11779616  0.00857123  0.17525071 -0.00281197
  0.16982783  0.06134908  0.10375173  0.05029741 -0.03018989  0.07522412
  0.00126583  0.13155341 -0.08028132 -0.01552551  0.04430312  0.01318061
 -0.00431819 -0.05432644 -0.04351431 -0.05493289  0.06686339  0.10571698
 -0.03841602 -0.09105824 -0.04280158 -0.12347857 -0.01387952  0.20069031
  0.06873292 -0.0017402  -0.03376378 -0.11938732]",0.07192020263648417,"['얘기', '요새', '생각', '생각', '바뀌']"
38,0,그래서 나는 가서 몇 개 싸게 건져 왔지 그런데 불매 운동 때문에 더 그런가 싶네,"[-0.04724823  0.01894968  0.01521455 -0.10441597 -0.05784675  0.03056516
  0.03037888  0.1390551  -0.06462882  0.02474765 -0.09752803 -0.08285107
 -0.036588    0.01213809  0.0593326   0.03886134 -0.07352887  0.01493111
 -0.02339929 -0.05426742 -0.0832735  -0.05673596 -0.06388576 -0.02572713
 -0.10910999  0.00472095 -0.07149159 -0.01049617 -0.05329464 -0.00800486
 -0.03413119  0.02793205  0.03319316  0.00080748 -0.0260811   0.02266643
 -0.05356023  0.06437101 -0.15406205  0.05611541  0.00955023 -0.01763685
  0.00431372  0.01740701  0.05995611  0.09625686  0.02195795 -0.07275132
 -0.02545399  0.01141971 -0.02944666  0.09111381  0.09029412 -0.00487617
  0.08764167 -0.09863804  0.01393246  0.10549542  0.05573798 -0.03277681
  0.00256481  0.03902762 -0.04644476 -0.06576743  0.00405249 -0.09608678
 -0.10590871 -0.03387553  0.08470901  0.01497649  0.14963678 -0.00143065
  0.14079957  0.06423336  0.08108711  0.04973494 -0.02307596  0.07593382
  0.00603424  0.11740843 -0.06660198 -0.01649784  0.04500195  0.02361136
 -0.01273238 -0.0529539  -0.03870702 -0.04955475  0.06142928  0.08142386
 -0.036131   -0.07920748 -0.02460338 -0.09873046 -0.01311763  0.17854911
  0.06161127  0.00385955 -0.03672114 -0.10329364]",0.07330324992732637,"['불매', '운동']"
39,0,일본에 가 보니까 좋은 점은  일어나니까 집  없는 것 같아,"[-0.05003209  0.01757692  0.01343422 -0.11800149 -0.05079921  0.03179531
  0.04136918  0.15852071 -0.07770092  0.01186816 -0.11893412 -0.09771454
 -0.03179253  0.00575219  0.07012888  0.03281543 -0.09735119  0.00902972
 -0.01475765 -0.06053451 -0.09934801 -0.06093518 -0.0769924  -0.03317718
 -0.12198976  0.01518692 -0.08661168 -0.01726283 -0.04974267 -0.01460005
 -0.03346345  0.03752133  0.03322639  0.00580459 -0.02609889  0.03942076
 -0.06013546  0.07224032 -0.16975096  0.06497647  0.01355101 -0.02560744
  0.00513191  0.01134101  0.07219701  0.10973162  0.02817229 -0.08885451
 -0.04994997  0.02163222 -0.02084108  0.10071158  0.11576895 -0.00539084
  0.08393482 -0.08993149  0.01924853  0.12568045  0.05231129 -0.04082501
  0.00839214  0.04509306 -0.0546518  -0.07039072  0.00122331 -0.10617055
 -0.12408403 -0.04721226  0.12031912  0.00521492  0.18516354 -0.00442669
  0.16663478  0.06162351  0.09922742  0.04860967 -0.02467416  0.07434069
 -0.00274117  0.13300014 -0.07701963 -0.0211304   0.03668559  0.01240358
 -0.00290273 -0.0644547  -0.0362866  -0.05222145  0.07403497  0.09989908
 -0.04354957 -0.08883705 -0.03690466 -0.11955661 -0.00984993  0.19916143
  0.0584833  -0.00172755 -0.04580883 -0.1199476 ]",0.07345694901543437,"['일본', '일어나']"
40,0,특히 이 아베나 현재 이 자민당 정부는 진심으로 한국에 사과한 적도 없는 것 같고요,"[-0.05206199  0.0136752   0.01096405 -0.10379553 -0.05647224  0.02795292
  0.03506862  0.15635318 -0.06667645  0.01039895 -0.11953978 -0.07405379
 -0.01850481  0.01312576  0.07287613  0.02104343 -0.09699694 -0.0011955
 -0.01634089 -0.05529083 -0.08941187 -0.06436967 -0.05947991 -0.02365147
 -0.11731455  0.01940259 -0.09128127 -0.00989461 -0.04664261 -0.01888269
 -0.04092737  0.03441472  0.01926515  0.00258541 -0.02667243  0.02726435
 -0.05456666  0.06232143 -0.14913708  0.05735442  0.0130091  -0.00839563
  0.00244356  0.00631618  0.07039787  0.09931032  0.02155999 -0.07929877
 -0.0572147   0.01523447 -0.02321711  0.08586581  0.10405076 -0.00159421
  0.09040222 -0.07826173 -0.0002999   0.10694764  0.03497615 -0.01639856
  0.00632793  0.03828759 -0.05010365 -0.06189814  0.01932294 -0.09820114
 -0.10508233 -0.0321034   0.10724235  0.00319265  0.18166117  0.00251381
  0.15075631  0.05898363  0.086651    0.05887771 -0.03026138  0.0624838
 -0.01101994  0.1248858  -0.067389   -0.02219417  0.03978055  0.0102054
 -0.00565387 -0.06895696 -0.02371327 -0.04275326  0.07963212  0.08041599
 -0.03311626 -0.08658698 -0.02636252 -0.10555192 -0.02179096  0.1811799
  0.06905053  0.00916362 -0.03950975 -0.10072865]",0.07396328237367367,"['아베', '자민', '정부', '진심', '한국', '사과']"
41,0,일본   일본 사람의 문화도 실은 싫어하지 ,"[-0.04328069  0.01274949  0.00607946 -0.09898727 -0.05131575  0.02380944
  0.02921723  0.14055847 -0.06531636  0.01287668 -0.09596996 -0.08064236
 -0.0322131   0.00752936  0.0624796   0.02005623 -0.08391891  0.00859383
 -0.01934335 -0.04318032 -0.08102577 -0.05669526 -0.05933827 -0.02906923
 -0.10528279  0.01478652 -0.06620529 -0.01974123 -0.04202943 -0.00653952
 -0.0239725   0.02567449  0.02586796 -0.00198801 -0.02709758  0.03302971
 -0.03936334  0.05273715 -0.13975196  0.0489451   0.0093075  -0.02124603
  0.0094512   0.00335505  0.05295623  0.08326668  0.02279657 -0.07026675
 -0.03968192  0.01675805 -0.02585187  0.08833399  0.09247714 -0.01209666
  0.07406583 -0.0751018   0.01846422  0.10847822  0.04624471 -0.03131868
 -0.0005724   0.03505304 -0.04762696 -0.05734193  0.00555661 -0.09288931
 -0.09301327 -0.03654959  0.09043331  0.00316315  0.14869916 -0.00724619
  0.14372914  0.04586792  0.08063813  0.04663914 -0.01922829  0.06387684
  0.00732729  0.10588246 -0.06222207 -0.02067083  0.02999311  0.01327103
 -0.00534272 -0.05605525 -0.03736774 -0.04149742  0.06214278  0.08639696
 -0.03126707 -0.08047206 -0.03168029 -0.10148181 -0.01043468  0.1679228
  0.04947925 -0.00656904 -0.03404405 -0.10076412]",0.07424652994405022,"['일본', '일본', '사람', '문화']"
42,0,잘 찾아보면 우리 한국의 국력이 컸다는 게 문제라고 일본 입장에서는 생각할 수도 있어요,"[-0.05005645  0.00833896  0.01871842 -0.10476965 -0.04183841  0.0246475
  0.04145566  0.1374719  -0.06672698  0.00223851 -0.10484579 -0.07684327
 -0.02265364  0.00479407  0.06117563  0.02411313 -0.0926565  -0.0016826
 -0.01660714 -0.0512427  -0.07955468 -0.06006275 -0.0521885  -0.03940118
 -0.1010015   0.01169051 -0.09017138 -0.01836087 -0.03274556 -0.02010125
 -0.0344204   0.04293554  0.02437552  0.0129154  -0.02540397  0.02410333
 -0.04668727  0.05918002 -0.14035553  0.0575303   0.0083405  -0.00972529
  0.00297141  0.01075076  0.06489669  0.09251095  0.02580784 -0.07544826
 -0.04255843  0.00954036 -0.02467575  0.08957309  0.10277749 -0.00937503
  0.07576486 -0.0875869   0.01641151  0.11911695  0.04133955 -0.02851677
  0.00613339  0.03836068 -0.04264295 -0.05013634  0.01147949 -0.08543853
 -0.0950181  -0.03181058  0.09843761  0.00414272  0.15667377 -0.00227723
  0.14355378  0.05181797  0.07948523  0.0540373  -0.01974084  0.05598729
  0.00801603  0.10370283 -0.07351455 -0.017519    0.03468642  0.013801
 -0.00935279 -0.0508432  -0.02762    -0.03331806  0.06117443  0.08569546
 -0.0348426  -0.08150315 -0.03853655 -0.11131433 -0.02290353  0.17216805
  0.06444117  0.00768286 -0.04457562 -0.09460508]",0.07441627739690575,"['찾아보', '한국', '국력', '문제', '일본', '입장', '생각']"
43,0,그 부분은 각국에 일본의 또 입장이 있고 우리 입장이 있는데  나는 좀 어려운 것 같아,"[-0.05250024  0.01687229  0.02292651 -0.11352612 -0.05508016  0.04160592
  0.03404372  0.15690625 -0.08076032  0.01468001 -0.12452017 -0.08062179
 -0.02378401  0.01191155  0.07050992  0.02309725 -0.0983137  -0.00316345
 -0.03074694 -0.05209434 -0.08898329 -0.07169801 -0.06721003 -0.03802045
 -0.12020103  0.01197201 -0.0855336  -0.01916374 -0.04862936 -0.02296924
 -0.0332118   0.04514042  0.03431708  0.00119166 -0.03704333  0.03205775
 -0.05056158  0.05882461 -0.17021573  0.05568797  0.01210858 -0.01411791
  0.0029981   0.01529541  0.08154799  0.10324429  0.02480236 -0.08479413
 -0.04614116  0.0084739  -0.02187542  0.09565541  0.10777335 -0.01271818
  0.08754241 -0.1020316   0.01919466  0.12746757  0.03983835 -0.02828834
  0.01148115  0.05080775 -0.04823552 -0.06125532  0.01634055 -0.09596751
 -0.11036696 -0.0368674   0.10485873  0.00496371  0.18006858 -0.00760858
  0.1568997   0.05339925  0.10693035  0.05998728 -0.02808746  0.06744807
  0.00214668  0.12382919 -0.07583814 -0.03900599  0.03292772  0.02258587
 -0.01492287 -0.05866776 -0.03360688 -0.04241168  0.05843632  0.09903078
 -0.0345331  -0.09764015 -0.04783413 -0.11300126 -0.01685671  0.19993792
  0.07035618  0.00389273 -0.03845916 -0.11269359]",0.07720545850715752,"['부분', '각국', '일본', '입장', '입장']"
44,0,그러면 지금  이제 우리 경제가 뭐 조금 반도체 문제가 발생을 하잖아,"[-5.22470213e-02  1.15166092e-02  5.69540681e-03 -1.15034208e-01
 -5.89607134e-02  3.19038071e-02  4.28794362e-02  1.65548295e-01
 -7.14157745e-02  1.40420208e-02 -1.12674795e-01 -9.33459029e-02
 -3.38720158e-02  7.29289372e-03  6.38998523e-02  2.44812425e-02
 -9.77681354e-02  5.25921723e-03 -2.29434185e-02 -5.57702184e-02
 -8.68959278e-02 -6.76571503e-02 -7.62289762e-02 -4.09186371e-02
 -1.16978526e-01  4.17847233e-03 -9.24267098e-02 -2.33655237e-02
 -4.96602058e-02 -1.73417665e-02 -2.75355857e-02  5.03595099e-02
  3.06966528e-02 -7.80094648e-03 -2.65165512e-02  4.07811478e-02
 -4.87497225e-02  6.69014826e-02 -1.74097121e-01  5.91815859e-02
  1.18227163e-02 -2.97935680e-02  5.12163062e-03  6.34155469e-03
  7.38130510e-02  1.11814052e-01  2.68940181e-02 -8.71734917e-02
 -4.38252091e-02  1.60148982e-02 -2.52807215e-02  1.10438913e-01
  1.19067170e-01 -1.25260856e-02  9.07653123e-02 -9.87808779e-02
  3.27543542e-02  1.22828946e-01  6.01581633e-02 -3.11166346e-02
  1.12229809e-02  5.34227565e-02 -4.24584635e-02 -6.63272962e-02
  1.32488655e-02 -1.04557984e-01 -1.12119742e-01 -3.78155708e-02
  1.21513672e-01  9.85538494e-03  1.77288979e-01 -5.19534480e-03
  1.70364946e-01  6.19504154e-02  9.40293893e-02  5.36478758e-02
 -1.80588067e-02  7.26303831e-02 -7.57333692e-05  1.34732604e-01
 -7.41097108e-02 -1.35651715e-02  3.64150256e-02  1.97569132e-02
 -4.80343401e-03 -6.14630803e-02 -3.87484655e-02 -4.85057011e-02
  6.63619265e-02  9.99542400e-02 -3.79204601e-02 -9.84243974e-02
 -4.37116921e-02 -1.20959826e-01 -8.70552845e-03  2.01771080e-01
  6.28465638e-02 -1.45334081e-04 -4.62333113e-02 -1.21811472e-01]",0.07891910384697373,"['경제', '반도체', '문제', '발생']"
45,0,그거 말고 현실을 생각하면 우방이란 말이야 우방이니까 협상을 해야지,"[-0.04698017  0.02078681  0.00025524 -0.09790256 -0.04966956  0.02968509
  0.0338766   0.14064747 -0.07848954  0.01229153 -0.10581193 -0.10112196
 -0.03341557  0.00936976  0.07037503  0.02303717 -0.06675796  0.01189206
 -0.02983753 -0.04580062 -0.08977699 -0.06399688 -0.06311899 -0.04204803
 -0.10825548  0.02459071 -0.07519147 -0.01049173 -0.04405431 -0.00985573
 -0.03836702  0.05082048  0.02875011  0.00153857 -0.01810968  0.02896307
 -0.06190027  0.05298427 -0.14710863  0.05114612  0.01614814 -0.01122701
  0.00091841  0.01604768  0.05830544  0.1130551   0.03450267 -0.07388905
 -0.02911331  0.01362639 -0.01875366  0.08645277  0.09406433 -0.00694347
  0.08220457 -0.08403058  0.02694212  0.1214449   0.04699313 -0.01014787
 -0.00820674  0.03901283 -0.0478799  -0.04850987  0.0010477  -0.08139491
 -0.10457013 -0.03589897  0.10255405  0.0031153   0.15848191 -0.01330171
  0.14658773  0.06407524  0.09500132  0.05899191 -0.02275369  0.06305876
 -0.00212339  0.12211585 -0.0766274  -0.02658532  0.03586075  0.00196473
 -0.00965469 -0.04493591 -0.04342273 -0.05384678  0.06406705  0.08691446
 -0.05015102 -0.07303626 -0.04063676 -0.09666499 -0.01684428  0.18281761
  0.05942525  0.00582048 -0.03296796 -0.12054551]",0.08004953877406992,"['현실', '생각', '우방', '우방', '협상']"
46,0,니가 지금 주식을 조금씩 하고 있다고 알고 있거든 근데 어쨌든 작게 하는 게 좋아,"[-6.13123402e-02  7.56282918e-03  1.12596815e-02 -1.23316780e-01
 -5.92802577e-02  2.82094311e-02  3.77527922e-02  1.71722293e-01
 -7.16598704e-02  1.35617014e-02 -1.19911946e-01 -9.79303643e-02
 -2.96206903e-02  5.65936882e-03  6.42882809e-02  2.43768916e-02
 -1.00739755e-01  1.26475291e-02 -2.75962055e-02 -5.95120452e-02
 -9.83698592e-02 -7.14154840e-02 -7.75366351e-02 -3.62471789e-02
 -1.19638801e-01  8.43870081e-03 -9.14903581e-02 -2.58906372e-02
 -4.54229452e-02 -1.99212804e-02 -3.02111227e-02  4.30028327e-02
  3.23788635e-02  1.04957656e-03 -2.91625839e-02  3.35842222e-02
 -5.37934788e-02  6.46326765e-02 -1.64527074e-01  5.99611290e-02
  2.05076374e-02 -1.42934695e-02 -5.35130821e-05  6.35514781e-03
  7.01128244e-02  1.06925592e-01  2.36643851e-02 -8.35413337e-02
 -3.83491032e-02  2.03698073e-02 -2.56974101e-02  1.04219712e-01
  1.06264614e-01 -1.18402159e-02  7.97143057e-02 -9.65548679e-02
  2.25183722e-02  1.30180985e-01  4.90411632e-02 -3.23792137e-02
  6.86132722e-03  5.39941452e-02 -4.61073779e-02 -7.11212605e-02
  2.81785824e-03 -1.07586540e-01 -1.19114958e-01 -4.63978015e-02
  1.13656521e-01  1.55347465e-02  1.86998188e-01 -2.40601832e-03
  1.62010178e-01  6.99922517e-02  1.04246117e-01  5.89252226e-02
 -2.92759109e-02  8.05743933e-02  1.37665856e-03  1.34623513e-01
 -8.15851912e-02 -1.77158881e-02  4.87506911e-02  1.17885470e-02
 -4.83414531e-03 -6.05992861e-02 -4.04107571e-02 -5.65268360e-02
  7.11587891e-02  1.11836232e-01 -3.69079188e-02 -9.12473872e-02
 -4.01715189e-02 -1.18805841e-01 -1.01218717e-02  1.99748874e-01
  6.98581338e-02  4.54214838e-04 -3.93709466e-02 -1.24700643e-01]",0.08128603975447782,"['주식', '조금']"
47,0,정부에서도 뭐 휴가도 뭐 일본이 또 강력하게,"[-0.04093948  0.01612199  0.00787704 -0.09578173 -0.05135328  0.02534468
  0.03311458  0.13939652 -0.05518783  0.00886297 -0.09238202 -0.07738055
 -0.03061447  0.0091038   0.0595965   0.02370497 -0.08533462  0.00555184
 -0.01361127 -0.04508886 -0.08092398 -0.04891729 -0.05931478 -0.02469033
 -0.10377223  0.00516649 -0.06996428 -0.01078485 -0.04448478 -0.01275496
 -0.03126442  0.02941343  0.02787823 -0.00088029 -0.01889173  0.03461186
 -0.04605477  0.05249393 -0.14120623  0.04836673  0.01468692 -0.01580103
  0.00541717  0.00791449  0.06231033  0.08663576  0.02513734 -0.06620894
 -0.03489733  0.02140087 -0.01769173  0.07830817  0.09522893 -0.00534727
  0.07812992 -0.08097925  0.01204155  0.10348826  0.04860083 -0.02840931
  0.00658389  0.03519756 -0.04789102 -0.05753706  0.00581092 -0.09141665
 -0.09780809 -0.03082792  0.09554661  0.01237724  0.15299794 -0.00464451
  0.13661352  0.05242044  0.07717283  0.043198   -0.01429785  0.05371533
  0.00122539  0.11782449 -0.06499445 -0.01382291  0.0314739   0.01487532
 -0.00465627 -0.05068302 -0.0266611  -0.04043955  0.06319289  0.08085719
 -0.03359837 -0.07435571 -0.03440214 -0.08854122 -0.01026031  0.15540329
  0.05447136 -0.004324   -0.0279962  -0.10421187]",0.08133964020803253,"['정부', '휴가', '일본']"
48,0,여기서도 불매 운동한다고 시내에 있는 유니클로 거기도 없어졌더라,"[-0.04784685  0.01154688  0.01815534 -0.11709803 -0.06353334  0.02420732
  0.03169005  0.14575523 -0.06743289  0.03089981 -0.10221371 -0.08925343
 -0.03770711  0.01790723  0.05712071  0.04167019 -0.08511879  0.01597728
 -0.01911633 -0.0589061  -0.08691327 -0.05289064 -0.0728498  -0.02391303
 -0.10632641  0.00814857 -0.07900291 -0.00882404 -0.05763521 -0.00553587
 -0.03570748  0.03019867  0.03970673  0.01149005 -0.02989711  0.01768832
 -0.05124385  0.070182   -0.16256833  0.06290843  0.01425923 -0.0217352
  0.01152588  0.020393    0.06288855  0.10119603  0.02233062 -0.06705365
 -0.02729502  0.02143085 -0.02891435  0.10167295  0.08952206 -0.00532417
  0.09070324 -0.10669575  0.01891229  0.12097953  0.06172688 -0.03762642
  0.00521891  0.0417963  -0.0425774  -0.06259342  0.01351664 -0.11190348
 -0.10819709 -0.04106645  0.08830597  0.02055244  0.15673088 -0.00211389
  0.14869572  0.06450923  0.09445893  0.05804594 -0.02000564  0.08021472
  0.01143398  0.13146463 -0.0643114  -0.0026539   0.04721044  0.02152164
 -0.01582428 -0.06876211 -0.03599131 -0.05446448  0.06581292  0.08333328
 -0.04176445 -0.08820136 -0.02277664 -0.10641612 -0.01312959  0.19871162
  0.05853539 -0.00239196 -0.04111219 -0.10723032]",0.08341649765323429,"['불매', '운동', '시내', '유니클로']"
